strategy,input_text,true_label,predicted_label,response_time,rationale,target_group_norm,persona_tag,source_dataset,status
combined_optimized,you are a nobody kike faggot delta male emo bitch who gives a fuck enough about you to even try no one fucking twat,hate,hate,2.903378963470459,"Uses explicit slurs (“kike,” “faggot”) targeting protected groups (Jewish and LGBTQ people) along with abusive insults, directly violating the hateful conduct policy.",lgbtq,homosexual,canned_50_quick,success
combined_optimized,dykes really be plottin on hoes for years they will sit there and be friends with a chick for years just waiting for them to slip up,hate,hate,4.656067609786987,"Uses the slur 'dykes' to demean lesbians and makes a harmful generalization about them, targeting a protected group based on sexual orientation. This is an out-group attack, not in-group reclamation, and violates the policy on slurs and stereotypes.",lgbtq,homosexual,canned_50_quick,success
combined_optimized,okay but realistically speaking i am way better at dealing with heat than the cold arabs be like,normal,normal,5.306363821029663,No response received,middle_east,arab,canned_50_quick,success
combined_optimized,<user> <user> nigga called him gay for being athletic lmfao,normal,normal,6.003859281539917,No response received,lgbtq,homosexual,canned_50_quick,success
combined_optimized,any second semester edu major can tell you that going into these trips you want to focus your goals on how you can actually accomplish that- you probably,normal,normal,2.2173869609832764,"The text discusses education majors and trip planning without targeting any protected characteristics or using slurs/dehumanizing language. It is a general statement, not an attack on a protected group.",mexican,mexican,canned_50_quick,success
combined_optimized,individual faggots are tolerable so long as they stay in their lane and keep things discrete a society that promotes and celebrates faggotry is doomed,hate,hate,3.4282357692718506,"Uses an explicit anti-gay slur and portrays LGBTQ+ people as acceptable only if hidden, while declaring a society that celebrates them is doomed. This is a clear out-group attack based on sexual orientation.",lgbtq,homosexual,canned_50_quick,success
combined_optimized,i'm actually a white middle-upper class mexica,normal,normal,3.371004343032837,"The text is self-identification (race/class/ethnicity) without attacking or generalizing about any protected group; no slurs, dehumanization, or harmful stereotypes are present.",mexican,mexican,canned_50_quick,success
combined_optimized,ok not only did i report that spic to ✝️ president trump 🇺 🇸 i sent a warning for him to make sure the ice deportation team that he sends has far sighted agents go get her since she such an ugly spic facially,hate,hate,3.7524311542510986,"Uses the anti-Latino slur 'spic' and calls for ICE deportation, attacking a person based on ethnicity with demeaning language. This directly targets a protected community with slurs and immigration-based hate.",mexican,hispanic,canned_50_quick,success
combined_optimized,deport every single sand nigger i dony care if they were born herd and lived here for 5 0 years they are muslim sand niggers and do not belong in a white nation,hate,hate,4.650779724121094,"Uses explicit anti-Arab/Muslim slurs (“sand nigger”), calls for deporting all Muslims/Middle Easterners regardless of citizenship, and says they don’t belong in a “white nation,” directly attacking protected groups and dehumanizing them.",middle_east,arab,canned_50_quick,success
combined_optimized,<user> ma ’ am that ’ gay,normal,normal,6.030437707901001,No response received,lgbtq,homosexual,canned_50_quick,success
combined_optimized,<user> everybody is like “ omg delete this ” “ you ’ re so gay ” nah this is <number> this stupid bitches fault plus she recorded it 💯 💯 go isma 😹 😹,normal,normal,6.1257758140563965,No response received,lgbtq,homosexual,canned_50_quick,success
combined_optimized,"Â you are the worst kind of women, the immoral kind!",hate,normal,6.386721849441528,No response received,middle_east,middle_east,canned_50_quick,success
combined_optimized,"i didn't feel like a failure of a feminist for being into women; actually, it was the opposite.",normal,normal,2.8669369220733643,"This is a self-referential statement about sexual orientation and feminism, with no slurs or attacks on any protected group. It aligns with in-group affirmation rather than demeaning language.",lgbtq,lgbtq,canned_50_quick,success
combined_optimized,"I dont forgive them for coming out to me at a time that was difficult for me, but they were already long gone by then. I also didnt",hate,normal,5.687920331954956,No response received,lgbtq,lgbtq,canned_50_quick,success
combined_optimized,"Â must be white, i don't date outside of my race",hate,normal,5.756098508834839,No response received,mexican,mexican,canned_50_quick,success
combined_optimized,who the fuck you faggots think you are,hate,hate,43.330875396728516,"Uses the anti-gay slur “faggots” to attack people based on sexual orientation, which is a protected characteristic. Explicit derogatory language toward LGBTQ+ individuals clearly violates the hateful conduct policy.",lgbtq,homosexual,canned_50_quick,success
combined_optimized,it only hit the beaner city,hate,hate,44.347867250442505,"Uses the ethnic slur “beaner” to describe a city associated with Mexican/Latino people, demeaning a protected group and clearly attacking people based on ethnicity per policy.",mexican,hispanic,canned_50_quick,success
combined_optimized,dykes love that lil black sports bra khaki pants combo,normal,normal,47.383288860321045,No response received,lgbtq,homosexual,canned_50_quick,success
combined_optimized,noir is so good you gays,normal,normal,47.44854187965393,No response received,lgbtq,homosexual,canned_50_quick,success
combined_optimized,they want to destroy the west,hate,normal,47.71755123138428,No response received,middle_east,middle_east,canned_50_quick,success
combined_optimized,love the mexican culture,normal,normal,3.616779088973999,This is a positive statement appreciating Mexican culture and does not attack people or use slurs or harmful generalizations toward a protected group.,mexican,mexican,canned_50_quick,success
combined_optimized,really apart from tunnelling what have the arabs provided the world with,normal,hate,4.202812671661377,"It generalizes and disparages Arabs as a group by implying they have provided nothing to the world, targeting an ethnic community rather than discussing policy.",middle_east,arab,canned_50_quick,success
combined_optimized,"we did nothing to those people to make them feel inferior, they have been discriminated to much and made to think they are inferior and it makes them angry",hate,normal,4.46841287612915,"The text does not target or demean a protected group; it comments on discrimination and its effects without using slurs, dehumanization, or harmful generalizations.",middle_east,middle_east,canned_50_quick,success
combined_optimized,most of us gay men have some feelings of attraction to young boys,hate,hate,5.611778020858765,"It generalizes gay men (protected sexual orientation) as being attracted to minors, a harmful predatory stereotype. This targets people based on identity rather than discussing policy, fitting coded/subtle hate criteria.",lgbtq,lgbtq,canned_50_quick,success
combined_optimized,they are already taking everthing from us white people. they should not be allowed to come to america as well,hate,hate,6.197103023529053,"Generalizes immigrants as harmful (“taking everything”) and advocates exclusion (“should not be allowed to come”), targeting people based on national origin. The racial framing (“us white people”) reinforces an out-group attack rather than a policy discussion.",mexican,mexican,canned_50_quick,success
combined_optimized,all they do is go around and shoot people. dont they have anything better to do? - theyre troublemakers. they cause all the crime,hate,normal,6.245285511016846,No response received,mexican,mexican,canned_50_quick,success
combined_optimized,<user> <user> u r not a nazi u r merely an ex merc <number> globo homo sorry that not patriotism,normal,normal,6.486337184906006,No response received,lgbtq,homosexual,canned_50_quick,success
combined_optimized,white gay men mad they can not say dyke bc they do not have faggot to themselves lmao,normal,normal,6.315557241439819,No response received,lgbtq,homosexual,canned_50_quick,success
combined_optimized,well devildog you and i both know arabs turn and run,normal,hate,2.8265013694763184,"Targets Arabs (an ethnic group) with a harmful generalization, portraying them as cowards who 'turn and run.' This attacks people based on protected ethnicity, not policies.",middle_east,arab,canned_50_quick,success
combined_optimized,"the struggle for queer rights and civil rights is ongoing.\"" - from lgbtq-usa.org",normal,normal,2.9918570518493652,It affirms LGBTQ+ rights and uses 'queer' in an in-group/positive context; it does not attack or dehumanize any protected group.,lgbtq,lgbtq,canned_50_quick,success
combined_optimized,mexican people are very accomodating,normal,normal,3.883209705352783,"This is a positive generalization and does not attack or dehumanize Mexican people. No slurs or harmful stereotypes are used, so it does not violate the hateful conduct policy.",mexican,mexican,canned_50_quick,success
combined_optimized,"43 countries (40% of 193 countries and territories) plus yemen, do not allow same-sex marriage in any form: azerbai",normal,normal,4.304428577423096,"This is a factual statement about countries’ policies on same-sex marriage, not an attack on LGBTQ+ people. It contains no slurs, dehumanization, or harmful generalizations toward a protected group.",lgbtq,lgbtq,canned_50_quick,success
combined_optimized,this is what an average iranian female looks like you faggots are retarded you all get the gas we need smarter people than this in the atavistic aryan future,hate,hate,4.584411382675171,"Uses explicit anti-LGBTQ and ableist slurs and targets Iranians/women (protected classes). Also issues a violent genocidal threat (“you all get the gas”) with white supremacist/ethno-supremacist rhetoric, clearly attacking people based on protected traits.",lgbtq,homosexual,canned_50_quick,success
combined_optimized,<user> <user> when the hamilton crew censured pence they proved themselves deaf queer and dense spooks queers and lesbians are we anti thespian to make a few jokes at their expense hamilton boycott hamilton tw exit pence maga 1 a,normal,normal,5.154655694961548,No response received,lgbtq,homosexual,canned_50_quick,success
combined_optimized,they are not as intelligent as we are,hate,normal,5.40888237953186,No response received,middle_east,middle_east,canned_50_quick,success
combined_optimized,middle eastern women are generally very feminine,normal,normal,5.865279197692871,No response received,middle_east,middle_east,canned_50_quick,success
combined_optimized,holly is a self-described hag dyke and a lesbian artist. thats a gay art person that is a butch.,normal,normal,5.431877851486206,No response received,lgbtq,lgbtq,canned_50_quick,success
combined_optimized,Â the only thing they know how to make is oil wells and bombs,hate,normal,5.643362045288086,No response received,middle_east,middle_east,canned_50_quick,success
combined_focused,~-~-~-~-~-~-~-~-~-~-~-~-~-~-~-,normal,normal,2.0348947048187256,The text is just decorative characters and does not reference or attack any protected group or individuals.,middle_east,middle_east,canned_50_quick,success
combined_focused,"upon reflection, marriage is a relatively modern and patriarchal institution. it represents stability and security, but it is a very specific kind of stability and security that",normal,normal,3.114504814147949,"This is a critique of the institution of marriage and patriarchy, not an attack on people based on protected characteristics. No slurs, dehumanization, or harmful generalizations are present; policy/cultural critique is allowed.",lgbtq,lgbtq,canned_50_quick,success
combined_focused,i can barely go out into society anymore i basically just buy food from the beaner filled store pay all bills online then spend the day talking shit online like a coward what a life,hate,hate,3.5621225833892822,"Uses the ethnic slur 'beaner' to describe people in a store, demeaning Mexican/Latino individuals; this is a direct attack on a protected group and violates X policy.",mexican,hispanic,canned_50_quick,success
combined_focused,arabs are behind every medium- to large-sized terrorist attack,hate,hate,3.497728109359741,"It targets Arabs (a protected ethnic/national-origin group) with a sweeping generalization linking them to terrorism, a harmful stereotype used in Islamophobic rhetoric. This is an out-group attack on people, not a policy discussion.",middle_east,middle_east,canned_50_quick,success
combined_focused,"in 2010, they tried to pass a law called fada that would have stopped lgbtq people from adopting children. it failed. -",hate,normal,3.806370496749878,This is a policy/history reference about a proposed law affecting LGBTQ+ adoption and does not attack people or use slurs; it reports the law failed.,lgbtq,lgbtq,canned_50_quick,success
combined_focused,<user> <user> you do not support the queer community and u are a homophobe unless you listen to it let that sink in,normal,normal,4.092638254165649,No response received,lgbtq,homosexual,canned_50_quick,success
combined_focused,niggas really fucking faggots,normal,normal,4.363698959350586,No response received,lgbtq,homosexual,canned_50_quick,success
combined_focused,whats up with everybody who can name the jew buts quotes nihilistic faggots in their about me really aggravates me i mean i agree with some things malcolm x said but im not going to quote the nigger,hate,normal,39.160006046295166,No response received,lgbtq,homosexual,canned_50_quick,success
combined_focused,i want to write a book about my journey from america to mexico,normal,normal,2.2057206630706787,"This is a personal statement about writing a book on travel from America to Mexico, with no slurs, dehumanization, or attacks on protected groups.",mexican,mexican,canned_50_quick,success
combined_focused,"all middle easterners are terrorists, but yes,",hate,hate,2.47520112991333,"It attacks a protected group by generalizing that all Middle Easterners are terrorists, a harmful stereotype rooted in Islamophobia and discrimination. This targets people, not policies, causing stigmatization and harm.",middle_east,middle_east,canned_50_quick,success
combined_focused,you are a nobody kike faggot delta male emo bitch who gives a fuck enough about you to even try no one fucking twat,hate,hate,2.6197116374969482,Direct attack using antisemitic ('kike') and homophobic ('faggot') slurs targets protected groups; explicit dehumanizing language violates X policy and carries historical harm toward Jews and LGBTQ+ people.,lgbtq,homosexual,canned_50_quick,success
combined_focused,the master bedroom isn't a master bedroom. it's a closet.,normal,normal,2.7064945697784424,"This post critiques a room size and uses 'master bedroom' as a descriptor; it does not target people or protected characteristics, nor use slurs or dehumanizing language.",lgbtq,lgbtq,canned_50_quick,success
combined_focused,dykes really be plottin on hoes for years they will sit there and be friends with a chick for years just waiting for them to slip up,hate,hate,3.815460443496704,"Uses the slur 'dykes' and assigns a harmful stereotype to lesbians, an out-group attack on a protected LGBTQ+ community.",lgbtq,homosexual,canned_50_quick,success
combined_focused,<user> never trust arabs,normal,hate,3.9659385681152344,"Targets Arabs (a protected ethnic group) with a blanket instruction to distrust them, which is an out-group attack and harmful generalization against Middle Eastern people.",middle_east,arab,canned_50_quick,success
combined_focused,okay but realistically speaking i am way better at dealing with heat than the cold arabs be like,normal,normal,4.50539493560791,No response received,middle_east,arab,canned_50_quick,success
combined_focused,<user> <user> nigga called him gay for being athletic lmfao,normal,normal,4.753074884414673,No response received,lgbtq,homosexual,canned_50_quick,success
combined_focused,ok not only did i report that spic to ✝️ president trump 🇺 🇸 i sent a warning for him to make sure the ice deportation team that he sends has far sighted agents go get her since she such an ugly spic facially,hate,hate,2.1517152786254883,"Uses explicit anti-Latino slur (“spic”) and threats of deportation, dehumanizing a protected group. This is an out-group attack tied to immigration-based hate, violating X policy.",mexican,hispanic,canned_50_quick,success
combined_focused,individual faggots are tolerable so long as they stay in their lane and keep things discrete a society that promotes and celebrates faggotry is doomed,hate,hate,3.0792689323425293,"Uses explicit anti-gay slur and dehumanizing language, asserting LGBTQ+ people are only tolerable if hidden and that celebrating them dooms society. This is an out-group attack based on sexual orientation, violating X policy.",lgbtq,homosexual,canned_50_quick,success
combined_focused,deport every single sand nigger i dony care if they were born herd and lived here for 5 0 years they are muslim sand niggers and do not belong in a white nation,hate,hate,3.1885898113250732,"Direct attack on protected groups using explicit racial slurs and Islamophobic language, calling for deportation and exclusion from a 'white nation.' Targets Middle Eastern/Arab people and Muslims with dehumanizing generalizations.",middle_east,arab,canned_50_quick,success
combined_focused,any second semester edu major can tell you that going into these trips you want to focus your goals on how you can actually accomplish that- you probably,normal,normal,3.260347843170166,"The text is general advice/critique about education majors and planning trips, with no references to protected characteristics or slurs. It does not attack any community or dehumanize individuals.",mexican,mexican,canned_50_quick,success
combined_focused,i'm actually a white middle-upper class mexica,normal,normal,3.6452829837799072,"This is a self-identification statement about race and class without attacking any group; it contains no slurs, dehumanization, or harmful generalizations.",mexican,mexican,canned_50_quick,success
combined_focused,<user> everybody is like “ omg delete this ” “ you ’ re so gay ” nah this is <number> this stupid bitches fault plus she recorded it 💯 💯 go isma 😹 😹,normal,normal,4.287896633148193,No response received,lgbtq,homosexual,canned_50_quick,success
combined_focused,<user> ma ’ am that ’ gay,normal,hate,4.407851696014404,"Uses 'gay' as a pejorative, equating LGBTQ+ identity with something negative; this is an out-group attack on a protected class and historically harmful language.",lgbtq,homosexual,canned_50_quick,success
combined_focused,"Â you are the worst kind of women, the immoral kind!",hate,normal,4.608795404434204,No response received,middle_east,middle_east,canned_50_quick,success
combined_focused,"i didn't feel like a failure of a feminist for being into women; actually, it was the opposite.",normal,normal,2.1571881771087646,"This is self-reflection and affirmation about being into women, not an attack on any protected group. No slurs, dehumanization, or harmful stereotypes are present.",lgbtq,lgbtq,canned_50_quick,success
combined_focused,it only hit the beaner city,hate,hate,2.576997995376587,"Uses the explicit anti-Mexican/Latino slur 'beaner' to describe a city, demeaning a protected community. Direct slurs toward protected groups are prohibited under X policy.",mexican,hispanic,canned_50_quick,success
combined_focused,who the fuck you faggots think you are,hate,hate,3.4374194145202637,Uses the homophobic slur 'faggots' to insult and demean people based on sexual orientation. This out-group attack violates X policy and harms LGBTQ+ communities.,lgbtq,homosexual,canned_50_quick,success
combined_focused,"I dont forgive them for coming out to me at a time that was difficult for me, but they were already long gone by then. I also didnt",hate,normal,4.160169839859009,"This is a personal grievance about the timing of someone coming out, without slurs, dehumanization, or generalizations about LGBTQ people; it does not attack a protected group.",lgbtq,lgbtq,canned_50_quick,success
combined_focused,dykes love that lil black sports bra khaki pants combo,normal,normal,4.457071304321289,No response received,lgbtq,homosexual,canned_50_quick,success
combined_focused,"Â must be white, i don't date outside of my race",hate,normal,4.502019643783569,No response received,mexican,mexican,canned_50_quick,success
combined_focused,noir is so good you gays,normal,normal,4.691876411437988,No response received,lgbtq,homosexual,canned_50_quick,success
combined_focused,they want to destroy the west,hate,normal,4.66109299659729,No response received,middle_east,middle_east,canned_50_quick,success
combined_focused,love the mexican culture,normal,normal,2.4902663230895996,This is a positive statement appreciating Mexican culture and does not attack people or use slurs; no dehumanization or stereotypes are present.,mexican,mexican,canned_50_quick,success
combined_focused,"we did nothing to those people to make them feel inferior, they have been discriminated to much and made to think they are inferior and it makes them angry",hate,normal,3.156888008117676,"The post discusses discrimination’s impact on an unspecified group without using slurs, dehumanizing language, or attacking people based on protected characteristics. It is commentary rather than an out-group attack.",middle_east,middle_east,canned_50_quick,success
combined_focused,really apart from tunnelling what have the arabs provided the world with,normal,normal,3.952150821685791,No response received,middle_east,arab,canned_50_quick,success
combined_focused,most of us gay men have some feelings of attraction to young boys,hate,hate,4.209280967712402,"It generalizes gay men as being attracted to minors, promoting a dangerous stereotype that has historically been used to demonize LGBTQ+ people; this is a harmful attack on a protected group under X policy.",lgbtq,lgbtq,canned_50_quick,success
combined_focused,<user> <user> u r not a nazi u r merely an ex merc <number> globo homo sorry that not patriotism,normal,normal,4.531501531600952,No response received,lgbtq,homosexual,canned_50_quick,success
combined_focused,they are already taking everthing from us white people. they should not be allowed to come to america as well,hate,normal,4.420341730117798,No response received,mexican,mexican,canned_50_quick,success
combined_focused,white gay men mad they can not say dyke bc they do not have faggot to themselves lmao,normal,normal,4.659923315048218,No response received,lgbtq,homosexual,canned_50_quick,success
combined_focused,all they do is go around and shoot people. dont they have anything better to do? - theyre troublemakers. they cause all the crime,hate,normal,4.764420032501221,No response received,mexican,mexican,canned_50_quick,success
combined_focused,well devildog you and i both know arabs turn and run,normal,hate,3.3724522590637207,"Targets Arabs (a protected group) with a blanket harmful stereotype that they ‘turn and run,’ demeaning them as cowardly; this is an out-group generalization, not policy discussion.",middle_east,arab,canned_50_quick,success
combined_focused,"the struggle for queer rights and civil rights is ongoing.\"" - from lgbtq-usa.org",normal,normal,3.584372043609619,"This is an affirmative statement advocating for LGBTQ+ rights and does not attack any protected group. The term 'queer' is used in a positive, self-identification context rather than as a slur.",lgbtq,lgbtq,canned_50_quick,success
combined_focused,"43 countries (40% of 193 countries and territories) plus yemen, do not allow same-sex marriage in any form: azerbai",normal,normal,3.7848525047302246,"This is a policy/status statement about same-sex marriage laws in various countries, not an attack on LGBTQ+ people or any nationality. No slurs, dehumanization, or harmful generalizations are present.",lgbtq,lgbtq,canned_50_quick,success
combined_focused,this is what an average iranian female looks like you faggots are retarded you all get the gas we need smarter people than this in the atavistic aryan future,hate,hate,4.296246528625488,"Uses explicit homophobic and ableist slurs, threatens genocide (“you all get the gas”), and invokes white supremacist ‘Aryan’ rhetoric while referencing Iranians (national origin/gender). This is direct dehumanizing hate against protected groups under X policy.",lgbtq,homosexual,canned_50_quick,success
combined_focused,<user> <user> when the hamilton crew censured pence they proved themselves deaf queer and dense spooks queers and lesbians are we anti thespian to make a few jokes at their expense hamilton boycott hamilton tw exit pence maga 1 a,normal,normal,4.373224258422852,No response received,lgbtq,homosexual,canned_50_quick,success
combined_focused,middle eastern women are generally very feminine,normal,normal,4.428226947784424,No response received,middle_east,middle_east,canned_50_quick,success
combined_focused,mexican people are very accomodating,normal,normal,4.440402984619141,No response received,mexican,mexican,canned_50_quick,success
combined_focused,they are not as intelligent as we are,hate,normal,4.488935708999634,No response received,middle_east,middle_east,canned_50_quick,success
combined_focused,Â the only thing they know how to make is oil wells and bombs,hate,hate,3.9459197521209717,"It uses a coded stereotype implying Middle Eastern/Arab people only make oil wells and bombs, linking them to terrorism; this is a generalized attack on a protected group, not policy criticism.",middle_east,middle_east,canned_50_quick,success
combined_focused,holly is a self-described hag dyke and a lesbian artist. thats a gay art person that is a butch.,normal,normal,4.2563416957855225,No response received,lgbtq,lgbtq,canned_50_quick,success
combined_conservative,~-~-~-~-~-~-~-~-~-~-~-~-~-~-~-,normal,normal,2.2082443237304688,"The text contains only decorative characters and no references to people, policies, or protected characteristics; no slurs or generalizations.",middle_east,middle_east,canned_50_quick,success
combined_conservative,"upon reflection, marriage is a relatively modern and patriarchal institution. it represents stability and security, but it is a very specific kind of stability and security that",normal,normal,2.407349109649658,"Critiques the institution of marriage/patriarchy, not people based on protected characteristics; contains no slurs, dehumanization, or generalizations about protected groups.",lgbtq,lgbtq,canned_50_quick,success
combined_conservative,arabs are behind every medium- to large-sized terrorist attack,hate,hate,2.865095615386963,"Targets Arabs (a protected ethnicity) with a blanket, harmful generalization linking them to terrorism, which violates X policy against attacking protected groups.",middle_east,middle_east,canned_50_quick,success
combined_conservative,"in 2010, they tried to pass a law called fada that would have stopped lgbtq people from adopting children. it failed. -",hate,normal,2.938154458999634,Describes a past policy proposal affecting LGBTQ adoption without attacking LGBTQ people; no slurs or dehumanizing language.,lgbtq,lgbtq,canned_50_quick,success
combined_conservative,niggas really fucking faggots,normal,hate,3.099834680557251,"Uses explicit slurs ('faggots', 'niggas') attacking LGBTQ+ and Black people—dehumanizing protected groups in violation of policy.",lgbtq,homosexual,canned_50_quick,success
combined_conservative,whats up with everybody who can name the jew buts quotes nihilistic faggots in their about me really aggravates me i mean i agree with some things malcolm x said but im not going to quote the nigger,hate,normal,3.3757896423339844,No response received,lgbtq,homosexual,canned_50_quick,success
combined_conservative,<user> <user> you do not support the queer community and u are a homophobe unless you listen to it let that sink in,normal,normal,3.425809144973755,No response received,lgbtq,homosexual,canned_50_quick,success
combined_conservative,i can barely go out into society anymore i basically just buy food from the beaner filled store pay all bills online then spend the day talking shit online like a coward what a life,hate,normal,3.404480457305908,No response received,mexican,hispanic,canned_50_quick,success
combined_conservative,i want to write a book about my journey from america to mexico,normal,normal,1.4901621341705322,No attacks on protected groups or dehumanizing language; it is a personal statement about travel/book writing.,mexican,mexican,canned_50_quick,success
combined_conservative,<user> never trust arabs,normal,hate,2.078566789627075,"Targets a protected group (Arabs) with a blanket distrust generalization, attacking people based on ethnicity and violating X policy.",middle_east,arab,canned_50_quick,success
combined_conservative,the master bedroom isn't a master bedroom. it's a closet.,normal,normal,2.3218047618865967,Statement about room size; no reference to protected characteristics or dehumanizing language.,lgbtq,lgbtq,canned_50_quick,success
combined_conservative,"all middle easterners are terrorists, but yes,",hate,hate,2.364267349243164,"Targets a protected class (Middle Easterners) with a blanket generalization equating all to terrorists, which is dehumanizing and harmful",middle_east,middle_east,canned_50_quick,success
combined_conservative,you are a nobody kike faggot delta male emo bitch who gives a fuck enough about you to even try no one fucking twat,hate,hate,2.5591044425964355,"Direct attack using anti‑Semitic ('kike') and homophobic ('faggot') slurs against protected groups, violating policy on attacks based on religion/ethnicity and sexual orientation.",lgbtq,homosexual,canned_50_quick,success
combined_conservative,dykes really be plottin on hoes for years they will sit there and be friends with a chick for years just waiting for them to slip up,hate,hate,3.381394147872925,"Uses anti-LGBTQ slur ('dykes') and a harmful generalization stereotyping lesbians, attacking a protected group in violation of policy.",lgbtq,homosexual,canned_50_quick,success
combined_conservative,<user> <user> nigga called him gay for being athletic lmfao,normal,normal,3.508514404296875,No response received,lgbtq,homosexual,canned_50_quick,success
combined_conservative,okay but realistically speaking i am way better at dealing with heat than the cold arabs be like,normal,normal,3.4571688175201416,No response received,middle_east,arab,canned_50_quick,success
combined_conservative,<user> everybody is like “ omg delete this ” “ you ’ re so gay ” nah this is <number> this stupid bitches fault plus she recorded it 💯 💯 go isma 😹 😹,normal,normal,22.544775009155273,No response received,lgbtq,homosexual,canned_50_quick,success
combined_conservative,i'm actually a white middle-upper class mexica,normal,normal,22.54226040840149,"Self-identification; no attacks, slurs, dehumanization, or harmful generalizations toward protected groups.",mexican,mexican,canned_50_quick,success
combined_conservative,any second semester edu major can tell you that going into these trips you want to focus your goals on how you can actually accomplish that- you probably,normal,normal,25.82804560661316,"No protected group targeted; no slurs, dehumanization, or harmful generalizations—just a comment about education majors and planning goals.",mexican,mexican,canned_50_quick,success
combined_conservative,individual faggots are tolerable so long as they stay in their lane and keep things discrete a society that promotes and celebrates faggotry is doomed,hate,hate,26.17251706123352,"Uses explicit anti-LGBTQ slurs and attacks people based on sexual orientation, condemning their visibility and portraying acceptance as societal doom—violates X policy on protected groups.",lgbtq,homosexual,canned_50_quick,success
combined_conservative,"Â you are the worst kind of women, the immoral kind!",hate,normal,27.14456081390381,No response received,middle_east,middle_east,canned_50_quick,success
combined_conservative,<user> ma ’ am that ’ gay,normal,hate,27.189772129058838,"Uses “gay” as a pejorative (“that’s gay”), disparaging a protected sexual orientation and expressing harmful generalization.",lgbtq,homosexual,canned_50_quick,success
combined_conservative,deport every single sand nigger i dony care if they were born herd and lived here for 5 0 years they are muslim sand niggers and do not belong in a white nation,hate,normal,27.20349669456482,No response received,middle_east,arab,canned_50_quick,success
combined_conservative,ok not only did i report that spic to ✝️ president trump 🇺 🇸 i sent a warning for him to make sure the ice deportation team that he sends has far sighted agents go get her since she such an ugly spic facially,hate,hate,27.366640329360962,Uses anti-Latino slur (“spic”) and targets someone for deportation based on ethnicity/national origin; direct attack on a protected group.,mexican,hispanic,canned_50_quick,success
