strategy,input_text,true_label,predicted_label,response_time,rationale,target_group_norm,persona_tag,source_dataset,status
baseline,male pattern baldness is caused from trauma,hate,normal,0.7194244861602783,The statement is a factual claim about baldness and does not contain any hateful language toward a protected group.,lgbtq,lgbtq,unified,success
baseline,i love chivalry,normal,normal,0.7172720432281494,The statement expresses a positive sentiment about chivalry and contains no hateful language toward any protected group.,mexican,mexican,unified,success
baseline,"i wish i could go to the beach and swim in the ocean like i used to do when i was a kid, but i don't want to",normal,normal,0.6756124496459961,The text expresses personal sentiment about the beach and swimming without targeting any protected group or containing hateful language.,mexican,mexican,unified,success
baseline,the middle east leaders dont care about their people,hate,normal,0.7933473587036133,"The statement criticizes political leaders, not a protected group, and does not contain hateful or threatening language.",middle_east,middle_east,unified,success
baseline,march for our lives protesters trash streets of d.c. after gun control march similar to environmental protests compare to conservative dan bake sale that left streets spic and span after <number> gathered in fort collins,normal,normal,0.8533923625946045,The text describes protests and street conditions without targeting any protected group or using hateful language.,mexican,hispanic,unified,success
baseline,"says something like, ""we need to bomb the middle eastern countries to help bring peace to the world OR the U.S. should invade ir",normal,hate,0.9539976119995117,"The statement calls for violent actions (bombing, invasion) against Middle Eastern countries, which is hateful and incites violence toward a protected group.",middle_east,middle_east,unified,success
baseline,they should not be allowed to vote because they are not citizens,hate,normal,1.3301112651824951,"The statement expresses a political opinion about voting rights based on citizenship status, without attacking or inciting violence against a protected group, so it does not constitute hate speech.",mexican,mexican,unified,success
baseline,"meme about middle east: my friend told me that i don't know anything about the middle east, so i opened my google drive and made a presentation",normal,unknown,300.0023491382599,No response received,middle_east,middle_east,unified,success
baseline,#!/usr/bin/perl,hate,normal,1.7784709930419922,The text is a technical shebang line for Perl scripts and contains no hateful language or target.,mexican,mexican,unified,success
baseline,a community for lgbtq youth to learn and support each other in the journey towards self acceptance.,normal,normal,1.6996517181396484,No response received,lgbtq,lgbtq,unified,success
baseline,i know that a lesbian is normally a woman that likes women.,normal,normal,1.969243049621582,The statement is a neutral description of a lesbian and does not contain hate speech or derogatory language.,lgbtq,lgbtq,unified,success
baseline,"when i grow up, i want to be an english professor",normal,normal,1.9622220993041992,No response received,middle_east,middle_east,unified,success
baseline,i am here for two reasons,normal,normal,1.9774329662322998,No response received,mexican,mexican,unified,success
baseline,i hope you learn as much about my culture as i have learned about yours,normal,normal,2.0127177238464355,No response received,mexican,mexican,unified,success
baseline,"gay, queer, faggot, lesbian, dyke, and trans* are all different words used to describe the same group of people, but",normal,hate,2.5565483570098877,"The text uses derogatory slurs like 'faggot' and 'dyke' to refer to LGBTQ+ individuals, which constitutes hate speech.",lgbtq,lgbtq,unified,success
baseline,it's just ridiculous. that's love. that's real. (video: ),normal,normal,3.041071891784668,The text expresses personal sentiment about love without targeting any protected group or containing hateful language.,lgbtq,lgbtq,unified,success
baseline,since when does being an atheist make you a libertarian,hate,normal,0.7792644500732422,The text is a neutral question about ideology and does not contain hateful language or target any protected group.,lgbtq,lgbtq,unified,success
baseline,Many members of our family helped build railroads in the great state of Oregon. We have many family members who still live there. I have family who,normal,normal,0.8985793590545654,The text discusses family history and location without any hateful language or targeting of protected groups.,mexican,mexican,unified,success
baseline,people with different attitudes than mine should just be killed,hate,hate,1.3838846683502197,"The statement calls for killing people based on differing attitudes, which is an incitement to violence and qualifies as hate speech.",mexican,mexican,unified,success
baseline,Exchange Programs- (dates and places) :,normal,normal,2.0522124767303467,The text is a neutral informational statement about exchange programs and contains no hateful language or targeting of any group.,middle_east,middle_east,unified,success
baseline,"she was afraid that they would disown her, or kick her out of their house, or that she would lose all of her friends.",normal,normal,2.257274627685547,The text expresses personal fear and concern without targeting any protected group or using hateful language.,lgbtq,lgbtq,unified,success
baseline,"68% of americans now support same-sex marriage, including 52% of white evangelicals",hate,normal,2.299177885055542,The text presents a factual statistic about public opinion on same-sex marriage and contains no hateful language or targeting of a protected group.,lgbtq,lgbtq,unified,success
baseline,i wish we could put up a wall between the US and Mexico and just make them pay for it.,hate,normal,3.2191309928894043,"The statement expresses a political opinion about a border wall, but it does not contain direct attacks, threats, or dehumanizing language toward a protected group, so it does not meet the criteria for hate speech.",mexican,mexican,unified,success
baseline,otheri like ur pageooh i feel like you forgot two things: first Middle Eastern girls have no belly! lol i mean seriously,normal,hate,3.794494867324829,"The comment makes a derogatory, stereotypical claim about Middle Eastern girls' bodies, targeting an ethnic group, which constitutes hate speech.",middle_east,middle_east,unified,success
baseline,what?,normal,normal,0.7645044326782227,"The text is a neutral, single-word question with no hateful language or target.",lgbtq,lgbtq,unified,success
baseline,middle east:Â most people are unaware of the overall beauty and culture of the middle east. the middle east is a beautiful diverse place with many areas,normal,normal,0.6881814002990723,The text expresses appreciation for the Middle East's beauty and culture and contains no hateful language.,middle_east,middle_east,unified,success
baseline,i frequently cook from popular mexican recipes\n love chilis,normal,normal,0.8514571189880371,"The text simply discusses cooking Mexican recipes and enjoying chilis, with no hateful or discriminatory language.",mexican,mexican,unified,success
baseline,there were many attempts to modernize iran,normal,normal,2.2889647483825684,The statement is a factual observation about attempts to modernize Iran and contains no hateful language toward any protected group.,middle_east,middle_east,unified,success
baseline,i really respect how hard your parents worked to get you here in the u.s,normal,normal,2.264286756515503,The statement expresses respect and contains no hateful language or targeting of a protected group.,mexican,mexican,unified,success
baseline,"i like what i saw in mexico, the amazing people filled with energy + positive",normal,normal,2.3312273025512695,The text expresses a positive sentiment about people in Mexico and contains no hateful language or targeting of any group.,mexican,mexican,unified,success
baseline,stop complaining and go over to europe then! to those middle eastern land players!,hate,hate,2.475120782852173,"The statement targets people from the Middle East with a hostile, dismissive tone, encouraging them to leave, which constitutes hateful language toward a protected group.",middle_east,middle_east,unified,success
baseline,"to you , r . m .!: if youre reading this, youre a lucky person. you found what you like and you go for it",normal,normal,4.805043458938599,"The text is a neutral, encouraging message without any hateful language or targeting of protected groups.",lgbtq,lgbtq,unified,success
baseline,a woman,normal,normal,0.655189037322998,The phrase 'a woman' is a neutral description without any hateful or derogatory content.,middle_east,middle_east,unified,success
baseline,people who identify as neither male nor female have a mental disorder,hate,hate,0.9201538562774658,"The statement stigmatizes and dehumanizes non-binary individuals by labeling their identity as a mental disorder, which is hateful toward a protected group.",lgbtq,lgbtq,unified,success
baseline,"if you visit the holy land, only visit hamas run areas",normal,normal,1.038360595703125,"The statement expresses a political opinion about travel locations and does not target a protected group based on race, religion, ethnicity, or similar characteristics, so it does not constitute hate speech.",middle_east,middle_east,unified,success
baseline,"anon is a member of the mens rights movement, and it is bad, but anon was very sad when he found out about all the",hate,normal,1.099478006362915,"The text merely expresses a negative opinion about a political movement without targeting a protected group or inciting violence, so it does not constitute hate speech.",lgbtq,lgbtq,unified,success
baseline,"the petition was brought up for a vote during a period of paranoia about communist infiltration of the government - however, the senate rejected the petition and no member",normal,normal,2.6138625144958496,No rationale provided,lgbtq,lgbtq,unified,success
baseline,mexico has the most beautiful beaches in the world,normal,normal,4.19268274307251,The statement praises Mexico's beaches and contains no hateful or discriminatory language.,mexican,mexican,unified,success
baseline,"I like how you actually believe that the majority of the middle east is anti-western, other than a few nations like Turkey and Egypt. -",hate,normal,4.114476203918457,"The statement expresses an opinion about geopolitical attitudes without targeting or demeaning a protected group, so it does not constitute hate speech.",middle_east,middle_east,unified,success
baseline,Our Religion Is Better Than Yours,hate,hate,6.104799509048462,"The statement asserts that one religion is superior to another, which disparages and devalues a protected religious group, fitting the definition of hate speech.",middle_east,middle_east,unified,success
baseline,"joining the military doesn't mean we are getting shipped off to iraq, it is just opening the door to a college education",hate,normal,0.7275893688201904,The statement discusses military service and education without targeting any protected group or using hateful language.,mexican,mexican,unified,success
baseline,"Q. most states lack protections for gender identity and sexual orientation. where do things stand, and what do you think needs to happen to advance these rights",normal,normal,0.8466501235961914,"The text is a neutral question about legal protections for gender identity and sexual orientation, containing no hateful language.",lgbtq,lgbtq,unified,success
baseline,"I feel really bad for those deadÂ people in Bombali, Sierra Leone. It is terrible what happened to them. But what isÂ the west",hate,normal,0.8940906524658203,The text expresses sympathy for victims and does not contain any hateful language toward a protected group.,mexican,mexican,unified,success
baseline,the fact that straight people and cisgender people are now learning about this community is a blessing \ *but* that privilege is balanced out by the fact,normal,normal,0.8632500171661377,No rationale provided,lgbtq,lgbtq,unified,success
baseline,why cant you speak english? why dont you work like everyone else?,hate,hate,1.1978514194488525,"The text disparages individuals for not speaking English and not working like others, targeting a group based on language/nationality, which constitutes hate speech.",mexican,mexican,unified,success
baseline,"you messed up with the quiz, i am part chinese",normal,normal,2.6597225666046143,The text contains no hateful language or attacks toward any protected group; it is a neutral statement about a quiz and personal heritage.,mexican,mexican,unified,success
baseline,"particularly in a transgender space where we are just trying to live our lives as who we are, it is hurtful to have people come along and try",hate,normal,2.9009320735931396,"The text expresses personal feelings about being hurt in a transgender space without targeting or attacking any protected group, so it does not contain hate speech.",lgbtq,lgbtq,unified,success
baseline,"Â Anti-anti-Islam (but also Islamaphobia)Â -Â Phobia of Muslims, immigration from predominantly Muslim countries,Â K",hate,normal,2.974151372909546,No rationale provided,lgbtq,lgbtq,unified,success
baseline,the iran ppl are lovely and amazing people,normal,normal,0.7176141738891602,The statement expresses a positive view of Iranian people and contains no hateful language or targeting of a protected group.,middle_east,middle_east,unified,success
baseline,"while i really like the idea of a wall in certain places, i don't think a wall will solve the issue",normal,normal,0.7739675045013428,The statement expresses a personal opinion about walls and does not contain any hateful language or target a protected group.,mexican,mexican,unified,success
baseline,it's a shame dr pankes died i really liked his videos,hate,normal,0.7330598831176758,The text expresses sorrow over a death and contains no hateful language or targeting of any protected group.,lgbtq,lgbtq,unified,success
baseline,"i am a journalist, currently working on a big story because i can i want to keep my work anonymous my government doesn",normal,normal,0.8534035682678223,The text discusses a journalist's desire for anonymity and contains no hateful language or targeting of protected groups.,middle_east,middle_east,unified,success
baseline,"i wish we lived during the 1950s again, i would be so content living under a fascist regime that murders people who are different on the daily",hate,hate,0.8975012302398682,"The text endorses a fascist regime that murders people who are different, praising violence and discrimination, which constitutes hate speech.",lgbtq,lgbtq,unified,success
baseline,What is so bad gonewrong really? Thats just the way its always been. God I wish I was born as a U.S,hate,normal,0.8844561576843262,The text does not contain any derogatory language or attacks toward a protected group; it appears to be a neutral statement or personal sentiment.,mexican,mexican,unified,success
baseline,i dont know what i am.,normal,normal,2.1685025691986084,The statement is a personal expression of uncertainty and contains no hateful language toward any group.,lgbtq,lgbtq,unified,success
baseline,"i always thought that my mother was 100% white, where does my mexican side come from?",normal,normal,2.4268434047698975,The text is a personal inquiry about ancestry and does not contain any hateful language or target a protected group.,mexican,mexican,unified,success
baseline,"i prefer natural women, women that look like menms",hate,normal,0.8503251075744629,"The statement expresses a personal preference about women's appearance and does not target or demean any protected group, so it is not hate speech.",middle_east,middle_east,unified,success
baseline,"B) short story: we met at an art festival, we fell in love at the art festival on a very hot day, we Â didn",normal,normal,0.8468716144561768,The text describes a romantic encounter at an art festival and contains no hateful language or target.,middle_east,middle_east,unified,success
baseline,you are the person that i love the most and that is the reason that you should go away for my sake! - im not sure if i,hate,normal,0.90924072265625,"The text expresses personal conflict and confusion but does not contain hate speech, slurs, or attacks against a protected group.",middle_east,middle_east,unified,success
baseline,"Lyrics for Ma3akom: Ground I'd love to have the lyrics for ""Ma3akom"" like a lot of our",normal,normal,1.0002288818359375,The text is a benign request for song lyrics and contains no hateful language or target.,middle_east,middle_east,unified,success
baseline,The people most susceptible to starting world war 3 are the people who visit this page and take all of their information from this one article. The website is,normal,normal,2.390921115875244,No rationale provided,middle_east,middle_east,unified,success
baseline,"The word ""lesbian"" is derived from the name of the Greek island of Lesbos, home of the poet Sappho, who according to legend",normal,normal,2.666884660720825,The text provides factual information about the origin of the word 'lesbian' without any hateful language or targeting of a protected group.,lgbtq,lgbtq,unified,success
baseline,"Hi darling, my father is ignorant because that's what he was raised to believe...when were you last in Syria ma? See a lot has changed",normal,normal,4.431820392608643,"The text contains no hateful language, slurs, or threats toward any protected group; it appears to be a casual conversation.",middle_east,middle_east,unified,success
baseline,i didn't want to come out to my family because i was scared of what they would think of me and how they would treat me.,normal,normal,38.53476095199585,"The statement expresses personal fear and vulnerability, without targeting or attacking any protected group.",lgbtq,lgbtq,unified,success
baseline,nothing in society is sexist anymore,hate,normal,0.7791576385498047,The statement expresses an opinion about sexism but does not contain hateful language targeting any protected group.,lgbtq,lgbtq,unified,success
baseline,i was walking down the street the other day and i saw a group of about 5 latino men walking towards me.,hate,normal,0.9640357494354248,The statement merely describes observing a group of Latino men without any derogatory or hateful language.,mexican,mexican,unified,success
baseline,my parents were deported while i was a very small child. i am very ashamed of that,hate,normal,0.9988832473754883,The statement expresses personal feelings about a family situation and does not contain any hateful language toward a protected group.,mexican,mexican,unified,success
baseline,I'm from Pakistan. Not from Iran that the two counties have already covered. Most of the western people have a strict view about the middle east but,normal,normal,0.9466371536254883,The text merely expresses personal background and a general observation without any hateful language or targeting of a protected group.,middle_east,middle_east,unified,success
baseline,"i do not believe in the gender binary, i believe that gender is a spectrum and that everyone is somewhere on that spectrum, but i do not believe",hate,normal,1.0143020153045654,"The statement expresses a personal belief about gender without attacking or demeaning any protected group, so it does not constitute hate speech.",lgbtq,lgbtq,unified,success
baseline,"she was born in 93, shes only 18, so stop fapping to her, pervert",hate,normal,1.0820865631103516,"The statement does not target a protected group with hateful language; it merely admonishes sexual behavior toward a minor, which is not hate speech.",middle_east,middle_east,unified,success
baseline,"And the rant goes on and on. Nem and /pol/ are both Neo-NAZIs, racists, ethnocentric, and",hate,normal,1.5331718921661377,"The text criticizes groups by labeling them as neo‑Nazis and racists, but it does not contain hate speech that attacks a protected class or incites violence.",middle_east,middle_east,unified,success
baseline,i want to put that as a footnote in my resume when i apply for a job.,normal,normal,4.91847562789917,The statement is a neutral personal comment about a resume and contains no hateful language or target.,lgbtq,lgbtq,unified,success
baseline,the food is just amazing,normal,normal,0.8978292942047119,The statement expresses a positive opinion about food and contains no hateful language or target.,middle_east,middle_east,unified,success
baseline,do you not want to get married because you are worried what people will say about you? -do you not want to be out about your relationship,hate,normal,0.8664064407348633,No rationale provided,lgbtq,lgbtq,unified,success
baseline,european Jews are traditionally tolerant of homosexuality and bisexuality.,normal,normal,0.8159492015838623,The statement describes a group in a neutral or positive manner and does not contain any hateful or derogatory language.,lgbtq,lgbtq,unified,success
baseline,you should be automatically put in a mental hospital for saying you know your gender is different than the one you were assigned at birth,hate,hate,0.9485607147216797,"The statement attacks transgender people by advocating forced institutionalization for expressing their gender identity, which is hateful and demeaning.",lgbtq,lgbtq,unified,success
baseline,russia=true and best slavic country,hate,normal,0.9614889621734619,The statement expresses a positive opinion about a country and does not contain any hateful language toward a protected group.,middle_east,middle_east,unified,success
baseline,"we're just getting started, the governor said. also on the primary ballot is a constitutional amendment that would require the state to buy a natural gas company",normal,normal,1.0074660778045654,The text discusses political statements and a policy proposal without targeting any protected group or using hateful language.,lgbtq,lgbtq,unified,success
baseline,"middle easterners have the most beautiful woman in the world, hooray for mecca. the only problem is, thanks to the cruel male ancestor",hate,normal,3.4844970703125,No rationale provided,middle_east,middle_east,unified,success
baseline,im starting to hate mexicans just as much as the blacks,hate,normal,3.7556867599487305,No rationale provided,mexican,mexican,unified,success
baseline,i think the world needs to know more about mexico and its culture,normal,normal,0.7809040546417236,The statement simply expresses interest in learning about Mexico's culture and contains no hateful language.,mexican,mexican,unified,success
baseline,i am against immigration because it has increased government spending and keeps wages down,hate,normal,0.8280606269836426,"The statement expresses a political opinion about immigration based on economic arguments, without targeting a protected group with hate or hostility.",mexican,mexican,unified,success
baseline,the middle east is not just iraq and syria,normal,normal,0.8130679130554199,The statement is a neutral observation about geography and does not contain any hateful language or target a protected group.,middle_east,middle_east,unified,success
baseline,"i adored a straight girl when i was about 12, and i used to dress in a very feminine manner. i remember i manufactured a series of",normal,normal,0.9104177951812744,The text is a personal recollection without any hateful language or targeting of protected groups.,lgbtq,lgbtq,unified,success
baseline,"in the united states, a provider is not allowed to deny treatment because of moral convictions. a provider is free to decline treatment based on their personal or",normal,normal,0.9535064697265625,The text discusses medical provider policies and does not contain any hateful language toward protected groups.,lgbtq,lgbtq,unified,success
baseline,"i do think queer people should be allowed to have the same rights as their straight counterparts, but they should exercise some sort of self control",hate,normal,1.1272475719451904,"The statement expresses an opinion about rights and personal behavior without attacking, demeaning, or inciting violence against the queer group, so it does not meet the criteria for hate speech.",lgbtq,lgbtq,unified,success
baseline,a lot of jewish people live in hollywood. hollywood is the source of all evil in society,hate,hate,1.342982530593872,"The statement targets Jewish people as a group, blaming them for societal evil, which constitutes hate speech.",mexican,mexican,unified,success
baseline,i actually pity the middle eastern people,hate,hate,1.3774232864379883,"The statement expresses a demeaning and contemptuous attitude toward a protected group (Middle Eastern people), which is a form of hateful language.",middle_east,middle_east,unified,success
baseline,Â the two types of coffee are,normal,normal,0.7847995758056641,The text is a neutral statement about coffee types and contains no hateful language.,middle_east,middle_east,unified,success
baseline,9/11 happened because no one would have armed pilots,hate,normal,0.8102185726165771,"The statement is a political claim about 9/11 and does not target or demean any protected group, so it does not constitute hate speech.",mexican,mexican,unified,success
baseline,"My great grandfather, Domingo Ruiz migrated to Mexico from Spain many years ago. My father's side of the family is almost all Mexican,",normal,normal,0.6611993312835693,The text simply describes family ancestry and contains no hateful language or targeting of any protected group.,mexican,mexican,unified,success
baseline,"none of the above terms are designed to be mutually exclusive, so feel free to use them in whatever combination makes sense to you and which reflects the way",normal,normal,0.7446327209472656,The text is a neutral statement about terminology usage and does not contain any hateful language or target any protected group.,lgbtq,lgbtq,unified,success
baseline,i love mexico and give thanks for the chance to be at an indian reservation because i have been there many many times! i am fearless,normal,normal,0.8656284809112549,"The text expresses personal appreciation and experiences without targeting or disparaging any protected group, so it does not contain hate speech.",mexican,mexican,unified,success
baseline,"The gay community is no more responsible for the actions of a few, than the heterosexual community is.",normal,normal,0.8737056255340576,The statement does not contain hate speech; it expresses a non‑discriminatory viewpoint comparing groups without hostility.,lgbtq,lgbtq,unified,success
baseline,i know your culture but i do not know real middle eastern people,normal,normal,1.1079106330871582,"The statement does not contain derogatory language, threats, or demeaning remarks toward a protected group; it merely expresses a personal lack of familiarity.",middle_east,middle_east,unified,success
baseline,"_People who have more than one kind of sex do it for their own reasons, not the approval or disapproval of strangers._ _In",normal,normal,2.5239946842193604,"Text analysis fallback: {""final 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ",lgbtq,lgbtq,unified,success
baseline,why do you argue so much with your parents?,hate,normal,0.7275214195251465,The text is a neutral question about personal behavior and contains no hateful language or targeting of a protected group.,middle_east,middle_east,unified,success
baseline,"First of all, we have to invade Iraq, we have to do it and we have to do it soon",hate,normal,0.7493863105773926,No rationale provided,middle_east,middle_east,unified,success
baseline,The Middle East is a place with interesting cultural diversities. I think education is the best way to gain a greater knowledge of this place.We,normal,normal,0.9244732856750488,The text discusses cultural diversity and education without targeting or disparaging any protected group.,middle_east,middle_east,unified,success
baseline,the voice of a woman is not as deep as a man's voice because the body of a woman is not as large as a man's body,hate,normal,0.9597461223602295,No rationale provided,lgbtq,lgbtq,unified,success
baseline,david tennant needs to shave his fucking neck beard and go back to doctor who,hate,normal,1.1069519519805908,"The statement is a vulgar personal insult toward an individual, not targeting any protected characteristic, so it does not constitute hate speech.",lgbtq,lgbtq,unified,success
baseline,"i want to thank you, and all those like you who have been in the closet,",normal,normal,1.064645767211914,The text expresses gratitude and does not contain any hateful language or targeting of a protected group.,lgbtq,lgbtq,unified,success
baseline,----- ---------- -------------------us vs.japold myths,normal,normal,1.4868402481079102,"The text is nonsensical and does not contain explicit hateful language or target a protected group, so it does not meet the criteria for hate speech.",middle_east,middle_east,unified,success
baseline,i lived in iraq for two years and it was the greatest experience of my life,normal,normal,2.2317774295806885,The statement expresses a personal positive experience and does not contain any hateful language toward a protected group.,middle_east,middle_east,unified,success
baseline,i love latinos,normal,normal,0.6849274635314941,The statement expresses affection toward a group and contains no hateful or derogatory language.,mexican,mexican,unified,success
baseline,"i have had many girlfriend since then, but was never in love with them.",normal,normal,0.8561227321624756,The statement discusses personal relationships without targeting any protected group or expressing hateful language.,lgbtq,lgbtq,unified,success
baseline,i'd kill every mestizo and indian if i could,hate,hate,0.8524425029754639,"The statement threatens violence against specific ethnic groups, which constitutes hate speech.",mexican,mexican,unified,success
baseline,niggers,hate,hate,0.8027551174163818,"The term is a derogatory racial slur targeting Black people, constituting hate speech.",mexican,mexican,unified,success
baseline,"5- Compassion: Yes, despite Trump's promise to be a better friend to the gay community than Hilary Clinton, I was also dismayed",hate,normal,0.8487112522125244,The text merely comments on political promises toward the gay community without using hateful language or targeting a protected group.,lgbtq,lgbtq,unified,success
baseline,"we need to think holistically, its not about education but breeding. we need to promote racial awareness and have white only schools. that way, the",hate,hate,0.866950511932373,"The text advocates segregation and white-only schools, promoting racial superiority, which constitutes hate speech.",mexican,mexican,unified,success
baseline,i have enough time to do it (time is the most precious resource we have) my wife would be happy if i knew arabic,normal,normal,0.9419128894805908,No rationale provided,middle_east,middle_east,unified,success
baseline,blacks,hate,normal,1.274052381515503,"The term 'blacks' is a neutral racial identifier without any hateful context or slur, so it does not constitute hate speech.",mexican,mexican,unified,success
baseline,"ok,tell us about Arabic food in general and the US - please include history, seasons, favorite places to eat etc... what are your",normal,normal,0.8245677947998047,The text is a neutral request for information about Arabic food and contains no hateful language or targeting of any group.,middle_east,middle_east,unified,success
