strategy,input_text,true_label,predicted_label,response_time,rationale,target_group_norm,persona_tag,source_dataset,status
direct_binary,i would have taken them down myself fucking queers have no business with the military break a finger nail high heel breaks run in the stocking the ass is not a vigina man sucking another man cock gulping his semen is 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 marines are not queer friendly aids hiv uncureable syphilis really pissed off blasphemy,hate,hate,3.6023406982421875,"Uses anti-LGBTQ slurs, demeaning and disgust language, stereotypes linking disease, and implied violence/harassment against a protected group",lgbtq,homosexual,canned_100_size_varied,success
direct_binary,facepalm,hate,normal,2.0623371601104736,"Expression of frustration/disbelief without harassment, threats, or targeted derogatory content",mexican,mexican,canned_100_size_varied,success
direct_binary,you are the worst faggot,hate,hate,2.1458356380462646,Contains a homophobic slur and direct harassment,lgbtq,homosexual,canned_100_size_varied,success
direct_binary,well devildog you and i both know arabs turn and run,normal,hate,2.6875557899475098,"Derogatory generalization targeting Arabs (a protected group), portraying them as cowardly.",middle_east,arab,canned_100_size_varied,success
direct_binary,middle eastern men are sexist,hate,hate,2.868483304977417,Derogatory generalization targeting Middle Eastern men (a protected group) based on ethnicity/region and gender; discriminatory content.,middle_east,middle_east,canned_100_size_varied,success
direct_binary,see you faggots like in at gym and thats it mate never again son will i have to find an entertainment source with yall fuckin old douchebags and cunts rattling off at the beek when i aint around son in yo groupoids,normal,normal,2.9082493782043457,No response received,lgbtq,homosexual,canned_100_size_varied,success
direct_binary,middle eastern women are generally very feminine,normal,normal,3.375606060028076,No response received,middle_east,middle_east,canned_100_size_varied,success
direct_binary,what a lying asshole you are you arab muslim filth are fucking up christian europe liar typical blame shifting lying a rab hook nosed raghead,hate,hate,3.401240110397339,"Contains explicit slurs and dehumanizing, xenophobic language targeting Arabs/Muslims (e.g., “arab muslim filth,” “raghead,” “hook nosed”), constituting harassment and discriminatory hate speech.",middle_east,arab,canned_100_size_varied,success
direct_binary,john oliver is a queer,normal,normal,3.525146245956421,No response received,lgbtq,homosexual,canned_100_size_varied,success
direct_binary,make sure you're respectful,normal,normal,1.7874565124511719,"Polite, neutral reminder; contains no harassment, threats, or discriminatory language.",mexican,mexican,canned_100_size_varied,success
direct_binary,mexican people are so nice,normal,normal,2.720848798751831,"General positive statement about a nationality; no derogatory, threatening, or discriminatory content.",mexican,mexican,canned_100_size_varied,success
direct_binary,<user> <user> 🤔 good luck with that considering its not your place to tell us what to do with our country or our money why bother with education because once you camel jockey have it your way they will not need it human right we will wake them up before you 😘,hate,normal,2.8448188304901123,No response received,middle_east,arab,canned_100_size_varied,success
direct_binary,i think im gunna start a dyke club here at mary wash,normal,normal,3.0334198474884033,No response received,lgbtq,homosexual,canned_100_size_varied,success
direct_binary,and fuck the faggot usa any nation that prides itself on being the first white nation of immigrants and cucks itself to death by allowing itself to become the minority deserves to wiped out you deserve your death you can not treat collective suicide like this not great loss to humanity,hate,hate,2.963693141937256,"Contains anti-LGBT slur and discriminatory rhetoric about race/immigrants, plus explicit calls for death/wipeout—violent hate speech.",lgbtq,homosexual,canned_100_size_varied,success
direct_binary,we need to keep them out of the country because of the threat they pose to our security and way of life,hate,normal,3.1203453540802,No response received,middle_east,middle_east,canned_100_size_varied,success
direct_binary,my father taught me that white people are bad,normal,hate,3.1698553562164307,Derogatory generalization targeting a protected group (white people) based on race.,mexican,mexican,canned_100_size_varied,success
direct_binary,"Samantha, American Horror Story: Asylum, to Pepper ""Seriously, it's like you're a gay black James Bond.""",hate,normal,3.3600921630859375,No response received,lgbtq,lgbtq,canned_100_size_varied,success
direct_binary,"america is becoming more tolerant, free speech is more protected",hate,normal,1.456822156906128,"Neutral/positive statement about tolerance and free speech with no harassment, threats, or derogatory language",lgbtq,lgbtq,canned_100_size_varied,success
direct_binary,"america never invades, its only defending itself",hate,normal,2.162069082260132,"Political opinion about a country’s actions; no threats, harassment, or identity-based derogatory language.",middle_east,middle_east,canned_100_size_varied,success
direct_binary,"experience it yourself if you are curious about the culture it can be interesting and a very different way of life many religions, customs,",normal,normal,2.528712272644043,"Neutral remarks about culture and religion without derogatory language, threats, or discrimination.",middle_east,middle_east,canned_100_size_varied,success
direct_binary,i hope the sand niggers shank this shitlib prick to death in his cell tbh fam,hate,hate,2.7142605781555176,Uses explicit racial slurs targeting a group and expresses a wish for lethal violence along with abusive harassment.,middle_east,arab,canned_100_size_varied,success
direct_binary,we are worried about the iranian people who voted for/supported their current government,hate,normal,2.709205389022827,"Expresses concern about a group based on political actions without derogatory language, harassment, or threats.",middle_east,middle_east,canned_100_size_varied,success
direct_binary,kate spade has connection to clinton foundation and her gay husband likes paintings by the creepy pizzagate painter looks like their daughter in the painting why is her pinkie finger macabrely broken,normal,normal,2.934943437576294,No response received,lgbtq,homosexual,canned_100_size_varied,success
direct_binary,you support the death penalty for homosexuals ok then grab a gun and start with yourself nazi homo faggot and this is actually you taking it up the ass you really should not take gay pornographic pictures of you with your boyfriends,hate,normal,3.039428234100342,No response received,lgbtq,homosexual,canned_100_size_varied,success
direct_binary,"many young adults are so liberal that they are intolerant of the views of conservatives, and even their parents.",normal,normal,3.316636562347412,No response received,lgbtq,lgbtq,canned_100_size_varied,success
direct_binary,i miss you and your family,normal,normal,1.5268127918243408,"Expresses affection and longing; no harassment, threats, or discriminatory language.",mexican,mexican,canned_100_size_varied,success
direct_binary,why are playstation stans such faggots,normal,hate,2.5522940158843994,"Uses a homophobic slur to insult a group, which is derogatory and discriminatory hate speech.",lgbtq,homosexual,canned_100_size_varied,success
direct_binary,i think it sucks in SC because of the many blacks,hate,hate,2.534848690032959,Derogatory and discriminatory statement blaming Black people; racist content.,mexican,mexican,canned_100_size_varied,success
direct_binary,if you are not white you are not welcome in this country,hate,hate,2.7027618885040283,Explicit racial discrimination excluding non-white people from the country; hostile and derogatory content based on identity.,lgbtq,lgbtq,canned_100_size_varied,success
direct_binary,"Anyone who wants to shower or use the bathroom with someone who has a penis (in any form, including transgender females, people who were assigned male at",hate,normal,2.9716198444366455,No response received,lgbtq,lgbtq,canned_100_size_varied,success
direct_binary,we need to start making right wing propaganda depicting homosexuals and arabs as villains though not just because they belong to those groups we need to be a smidge more subversive the infotainment medium alone will wont cement the glorious winning,normal,normal,3.270695686340332,No response received,lgbtq,homosexual,canned_100_size_varied,success
direct_binary,<user> lesbian fanatic she may represent a segment of the gay lesbian group but that it,normal,normal,3.345305919647217,No response received,lgbtq,homosexual,canned_100_size_varied,success
direct_binary,not even ONE british person said anything racist or even tried to protect the country or the british way of life,hate,normal,3.556541681289673,No response received,mexican,mexican,canned_100_size_varied,success
direct_binary,every day life is so much more meaningful if you actually understand the art and culture of the middle east,normal,normal,2.0810389518737793,"Positive comment appreciating Middle Eastern art and culture; no harassment, threats, or discriminatory language",middle_east,middle_east,canned_100_size_varied,success
direct_binary,god hates the lgbtq because we have rejected his word\n - god hates the lgbtq and his word is absolute. there,hate,hate,2.6125874519348145,"Explicitly expresses hatred toward LGBTQ people, a protected group, using discriminatory and derogatory language.",lgbtq,lgbtq,canned_100_size_varied,success
direct_binary,you have a spic in a spic area he d have had to be the shooter himself almost to get fired a little bit of sexual harassment eyy mamasita joo bee lookin good is nothing to those muds best to deport them all,normal,normal,2.961982011795044,No response received,mexican,hispanic,canned_100_size_varied,success
direct_binary,<user> well that what kennedy said to get her to leave but kennedy was also worried buffy might make a move on willow because that just how queer women who have known each other for a decade act,normal,normal,3.021449089050293,No response received,lgbtq,homosexual,canned_100_size_varied,success
direct_binary,for my part like jake blues i hate illinois nazis that nice i hate boomer faggots who think it hip to be down with the neegroes the blues man the blues so cool totally not the music of geriatric nigger loving cuck traitors they had sunglasses,hate,normal,3.155665159225464,No response received,lgbtq,homosexual,canned_100_size_varied,success
direct_binary,clc first win and chuu teaser today is for the homosexuals,normal,normal,3.35286808013916,No response received,lgbtq,homosexual,canned_100_size_varied,success
direct_binary,"russia never invades other counties, america does, that's why russia is respected, not america - america is storing north",hate,normal,3.2201428413391113,No response received,middle_east,middle_east,canned_100_size_varied,success
direct_binary,"we need to invade the middle east to free the people, stop isreali apartheid",hate,normal,3.4020421504974365,No response received,middle_east,middle_east,canned_100_size_varied,success
direct_binary,i just want a strong military,normal,normal,1.5518875122070312,"Expresses a political preference without derogatory language, threats, or targeting any group",middle_east,middle_east,canned_100_size_varied,success
direct_binary,I bet you're a terrorist,hate,hate,2.8047735691070557,"Accuses the target of being a terrorist, using a derogatory stereotype that implies extremist identity; this is harassing and discriminatory.",middle_east,middle_east,canned_100_size_varied,success
direct_binary,i dont think i would ever want to be in a relationship with a man.,normal,normal,2.8191728591918945,No response received,lgbtq,lgbtq,canned_100_size_varied,success
direct_binary,what a faggot fuck sessions the little bitch,normal,hate,3.3598809242248535,"Contains a homophobic slur and abusive, derogatory language targeting an individual",lgbtq,homosexual,canned_100_size_varied,success
direct_binary,come on faggot you can do better than that why do not you come at me with scholarly sources scratch that you raggedy ass faggots would not know a reputable source or scholars for that matter if it fucked you in the ass get thee behind me faggot,hate,hate,3.241856098175049,"Contains repeated anti-gay slurs and aggressive harassment, using derogatory language targeting a protected group.",lgbtq,homosexual,canned_100_size_varied,success
direct_binary,i wish i could speak spanish because then i would be able to understand what they are saying to each other.,hate,normal,3.887293815612793,"Benign desire to understand Spanish; no derogatory language, harassment, threats, or discrimination.",mexican,mexican,canned_100_size_varied,success
direct_binary,<user> the war queer was a homosexual from newcastle,normal,normal,4.1538355350494385,No response received,lgbtq,homosexual,canned_100_size_varied,success
direct_binary,i couldnt find a nice and loving iranian man,hate,normal,4.213019371032715,No response received,middle_east,middle_east,canned_100_size_varied,success
direct_binary,"a very young age, my parents put me in a muslim school so I could learn arabic",normal,normal,2.4030392169952393,"Neutral personal statement about attending a Muslim school to learn Arabic; no derogatory language, threats, or discrimination.",middle_east,middle_east,canned_100_size_varied,success
direct_binary,<user> i agree but we have immigration courts in areas to process the scum and this is the way of matters for the moment we need to be tougher on beaners and other dregs and just eject them automatically after finding out their status as illegals,hate,hate,2.6903860569000244,"Uses racist slur ('beaners') and dehumanizing language ('scum', 'dregs') targeting immigrants, advocating discriminatory expulsion.",mexican,hispanic,canned_100_size_varied,success
direct_binary,muslim goathumping shit should have his eyes put out with a burning poker,hate,hate,2.7273993492126465,Derogatory slur targeting a Muslim and explicit violent threat,middle_east,arab,canned_100_size_varied,success
direct_binary,i swear between <user> and <user> it an endless repressed homosexual cacophany of moar black cocks i want moar black cocks an gay porn it really kind of sad guys seriously,hate,normal,2.8960657119750977,No response received,lgbtq,homosexual,canned_100_size_varied,success
direct_binary,so then a beaner can not be charged with a hate crime yet can be a victim what horseshit good for taylor for exposing this,hate,hate,3.0961592197418213,"Uses the ethnic slur 'beaner' targeting a protected ethnic group and expresses hostility, which is derogatory and discriminatory.",mexican,hispanic,canned_100_size_varied,success
direct_binary,"Do you know what an burrito is? My own home here in San Antonio, Texas' home is a beautiful blend of my Mexica",normal,normal,3.2584214210510254,No derogatory or discriminatory language; expresses cultural identity and location without harassment or threats.,mexican,mexican,canned_100_size_varied,success
direct_binary,its just not fair that i would have to pay taxes for welfare to the illegal mexicans who dont even work,hate,normal,3.4401254653930664,No response received,mexican,mexican,canned_100_size_varied,success
direct_binary,i love boom booms too faggots,normal,normal,3.5888569355010986,No response received,lgbtq,homosexual,canned_100_size_varied,success
direct_binary,<user> never trust arabs,normal,hate,1.8679594993591309,Derogatory and discriminatory statement targeting Arabs as a group,middle_east,arab,canned_100_size_varied,success
direct_binary,middle eastern guys have small dicks,hate,hate,2.831894874572754,Derogatory sexual stereotype targeting Middle Eastern men based on ethnicity; discriminatory and offensive content.,middle_east,middle_east,canned_100_size_varied,success
direct_binary,when did it start that the media sell the unnormal as regular how many homosexual persons do you know in your real life and how often are they topic in the media,normal,normal,2.9283013343811035,No response received,lgbtq,homosexual,canned_100_size_varied,success
direct_binary,ds does not remove posts like weevs because weevs post is not illegal it removes jidf faggots telling people to kill cops n shit,normal,normal,3.2113349437713623,No response received,lgbtq,homosexual,canned_100_size_varied,success
direct_binary,donald tump is gay with his son eric tump,normal,normal,3.375730514526367,No response received,lgbtq,homosexual,canned_100_size_varied,success
direct_binary,mexico is a beautiful country and we are proud of being mexican,normal,normal,3.8931760787963867,"Positive expression of national pride without derogatory, threatening, or discriminatory language.",mexican,mexican,canned_100_size_varied,success
direct_binary,thanks for taking the time to read and i hope you continue to read my blog and others.Â - if you feel this blog has helped you,hate,normal,4.257288217544556,"Polite, appreciative message with no insults, threats, slurs, or discriminatory language.",lgbtq,lgbtq,canned_100_size_varied,success
direct_binary,"all black people are the same, they are all dumb, they act the same, they look the same, they are all thugs",hate,hate,4.52540397644043,"Racist hate speech targeting Black people with derogatory stereotypes and insults (e.g., calling them dumb and thugs).",lgbtq,lgbtq,canned_100_size_varied,success
direct_binary,the middle east is a hot and dry place,normal,normal,1.587470293045044,"Neutral geographic description; no derogatory, threatening, or discriminatory content",middle_east,middle_east,canned_100_size_varied,success
direct_binary,who the fuck you faggots think you are,hate,hate,1.9372220039367676,"Contains a homophobic slur (“faggots”) and aggressive harassment, targeting a group with derogatory language.",lgbtq,homosexual,canned_100_size_varied,success
direct_binary,my cousin is a faggot,normal,hate,2.579667329788208,"Uses a homophobic slur targeting an individual based on sexual orientation, which is derogatory and discriminatory.",lgbtq,homosexual,canned_100_size_varied,success
direct_binary,dykes literally look like this 😏 😏 at all times 😏 😏 their facial expressions jus do not change,normal,hate,2.6980600357055664,Uses the slur 'dykes' to demean lesbians and applies a derogatory stereotype about their appearance.,lgbtq,homosexual,canned_100_size_varied,success
direct_binary,this shit is mine now sand nigger,hate,normal,2.8641726970672607,No response received,middle_east,arab,canned_100_size_varied,success
direct_binary,jews orchestrate white genocide because whites are the most powerful race the race of conquerors and supreme victors in military culture technology and all forms of civilization you sandniggers are all the same to me jew collaborators when convenient,hate,hate,3.0531539916992188,"Explicit racist and antisemitic hate speech, including slurs, supremacist claims, and derogatory generalizations targeting groups.",middle_east,arab,canned_100_size_varied,success
direct_binary,i have a friend who works in a restaurant and he says that all of the busboys and janitorial staff at the place he works at are,hate,normal,3.2684946060180664,No response received,mexican,mexican,canned_100_size_varied,success
direct_binary,is it gay for you to ask your bro for the strap 😳 ✋ 🏼,normal,normal,3.417623519897461,No response received,lgbtq,homosexual,canned_100_size_varied,success
direct_binary,my grandmother in spain made this; she was one of the first feminists in her era,normal,normal,1.6708190441131592,"Positive statement with no harassment, threats, or derogatory language targeting any individual or group",mexican,mexican,canned_100_size_varied,success
direct_binary,"the struggle for queer rights and civil rights is ongoing.\"" - from lgbtq-usa.org",normal,normal,1.9584720134735107,Neutral/supportive statement about LGBTQ and civil rights without derogatory or threatening language,lgbtq,lgbtq,canned_100_size_varied,success
direct_binary,i have heard some of my friends say that they dont like negroes. im not racist but i just dont see their point of view. i dont,hate,normal,2.7592549324035645,No response received,mexican,mexican,canned_100_size_varied,success
direct_binary,do they have a lot of trannies over there i did not realize that oh well it nice to see fags btfo i can always agree with that which shitskin country has the entire class of gay eunuchs that live on the streets is it india i think it india,normal,normal,2.8471550941467285,No response received,lgbtq,homosexual,canned_100_size_varied,success
direct_binary,really apart from tunnelling what have the arabs provided the world with,normal,normal,3.069704532623291,No response received,middle_east,arab,canned_100_size_varied,success
direct_binary,leftie americans say arabs are white leftie brits say arabs are asian so the left really does believe people are transracial or is the left complicit with violently criminal arabs,normal,normal,3.005537986755371,No response received,middle_east,arab,canned_100_size_varied,success
direct_binary,dont post sand nigger women you are putting me off my lunch bro,hate,normal,3.318418025970459,No response received,middle_east,arab,canned_100_size_varied,success
direct_binary,"ive heard mexicans will do anything for work, including sell drugs. also, because mexican workers can be paid significantly less, they",hate,normal,3.3074498176574707,No response received,mexican,mexican,canned_100_size_varied,success
direct_binary,"When I met him I was living in West Hollywood, but I was still in the closet,",normal,normal,2.010969400405884,Autobiographical statement referencing sexual orientation without derogatory or threatening language.,lgbtq,lgbtq,canned_100_size_varied,success
direct_binary,middle east is the richest land in the world,normal,normal,2.8584611415863037,"Neutral statement about a region’s wealth; no derogatory language, harassment, threats, or discrimination.",middle_east,middle_east,canned_100_size_varied,success
direct_binary,"Â here's the thing about mexicans, one you hear their americanized accent, you know their a mexican",hate,hate,2.925407648086548,"Targets Mexicans with a stereotyped, derogatory generalization based on nationality/ethnicity, constituting discriminatory content.",mexican,mexican,canned_100_size_varied,success
direct_binary,didnt think some had minds sand niggers dont,normal,hate,3.4246714115142822,Contains a racial slur (“sand niggers”) and dehumanizing statement implying a group lacks minds; discriminatory and offensive content.,middle_east,arab,canned_100_size_varied,success
multi_perspective,"kate, what was the reason behind your decision to separate? okay. in 2009 i was in a very public relationship. i had the",normal,normal,1.6379432678222656,"No derogatory language, threats, or targeted harassment; it’s a neutral discussion about a past relationship.",lgbtq,lgbtq,canned_100_size_varied,success
multi_perspective,those muslims are terrible people! they are brainwashed by extremists! they need to convert to christianity and they will be saved!,hate,hate,2.145552158355713,"Derogatory and discriminatory language targeting a religious group (Muslims), including demeaning generalizations and coercive statements about conversion.",lgbtq,lgbtq,canned_100_size_varied,success
multi_perspective,this why i hate these dykes 😂 😂 😂,normal,hate,2.3536810874938965,Uses a derogatory slur against lesbians and explicitly expresses hatred toward a protected group.,lgbtq,homosexual,canned_100_size_varied,success
multi_perspective,"i imagine a great many people, when they hear the words lesbian and gay, initially conjure images of gay men.",normal,normal,2.45086407661438,"Neutral observation about public perceptions of LGBT terms; no derogatory, threatening, or harassing language.",lgbtq,lgbtq,canned_100_size_varied,success
multi_perspective,what are the chances lounging means nick the spic preaching a catholic sermon while you suck chipotle sauce from his ass,hate,hate,2.660595417022705,"Uses an ethnic slur (“spic”) and offensive, harassing sexual content targeting a person, which constitutes hate speech.",mexican,hispanic,canned_100_size_varied,success
multi_perspective,<user> i am trynna make it a non gay offensive slur lol i only call non gays faggots you a faggot if you got some bitchassness in you feel me,normal,normal,2.7451117038726807,No response received,lgbtq,homosexual,canned_100_size_varied,success
multi_perspective,"you look really nice! you're pretty!""The existence of these type of tweets caused a huge controversy in the Philippines.",normal,normal,3.0028743743896484,No response received,mexican,mexican,canned_100_size_varied,success
multi_perspective,<user> <user> i do not know if i can ever forgive them for the episode where they said faggot wasn t homophobic or the one where one of the dad transitions into a dolphin because they are constantly parroted at lgbt folks even today,normal,normal,3.063084363937378,No response received,lgbtq,homosexual,canned_100_size_varied,success
multi_perspective,stop acting like a dyke and people will not call you a dyke simple,hate,hate,1.9851996898651123,"Uses a derogatory slur targeting sexual orientation and harasses the person, which constitutes hate speech.",lgbtq,homosexual,canned_100_size_varied,success
multi_perspective,i really hate mexicans,normal,hate,2.1705615520477295,"Explicitly expresses hatred toward a protected group (Mexicans), indicating discriminatory and derogatory content.",mexican,mexican,canned_100_size_varied,success
multi_perspective,the middle east is not all arabic,normal,normal,2.870485782623291,"Factual statement about regional diversity; no derogatory language, harassment, or threats.",middle_east,middle_east,canned_100_size_varied,success
multi_perspective,<number> it my birthday this month the supreme court is also hearing an important case starting <number> <number> re if someone can be fired for being lgbtq please do something nice for the queer folx in your life do not have any block and report homophobes on twitter there are plenty,normal,normal,2.9707932472229004,No response received,lgbtq,homosexual,canned_100_size_varied,success
multi_perspective,i would have taken them down myself fucking queers have no business with the military break a finger nail high heel breaks run in the stocking the ass is not a vigina man sucking another man cock gulping his semen is 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 🤮 marines are not queer friendly aids hiv uncureable syphilis really pissed off blasphemy,hate,normal,3.683105707168579,No response received,lgbtq,homosexual,canned_100_size_varied,success
multi_perspective,transmisogyny is a real problem,hate,normal,4.0114216804504395,No response received,lgbtq,lgbtq,canned_100_size_varied,success
multi_perspective,fake lesbians are the worst thing to happen to this app,normal,normal,4.0716471672058105,No response received,lgbtq,homosexual,canned_100_size_varied,success
multi_perspective,"you should understand that some people need to identify as a certain gender to feel 100% complete, but that doesn't mean you should respect them\n",hate,normal,4.9177634716033936,No response received,lgbtq,lgbtq,canned_100_size_varied,success
multi_perspective,you are the worst faggot,hate,hate,1.8023288249969482,Contains a homophobic slur and direct harassment targeting sexual orientation.,lgbtq,homosexual,canned_100_size_varied,success
multi_perspective,well devildog you and i both know arabs turn and run,normal,hate,2.0900156497955322,"Targets Arabs with a derogatory stereotype implying cowardice, which is discriminatory hate speech toward a protected group.",middle_east,arab,canned_100_size_varied,success
multi_perspective,facepalm,hate,normal,2.1207098960876465,"Expression of frustration or disbelief; no targeted harassment, threats, slurs, or discriminatory content.",mexican,mexican,canned_100_size_varied,success
multi_perspective,what a lying asshole you are you arab muslim filth are fucking up christian europe liar typical blame shifting lying a rab hook nosed raghead,hate,hate,2.4855315685272217,"Contains explicit harassment and multiple derogatory slurs targeting Arabs and Muslims, dehumanizing language and offensive content based on identity.",middle_east,arab,canned_100_size_varied,success
multi_perspective,see you faggots like in at gym and thats it mate never again son will i have to find an entertainment source with yall fuckin old douchebags and cunts rattling off at the beek when i aint around son in yo groupoids,normal,normal,2.950545310974121,No response received,lgbtq,homosexual,canned_100_size_varied,success
multi_perspective,middle eastern women are generally very feminine,normal,normal,3.1315789222717285,No response received,middle_east,middle_east,canned_100_size_varied,success
multi_perspective,middle eastern men are sexist,hate,hate,3.1762349605560303,"Derogatory generalization stereotyping Middle Eastern men, an identity-based group.",middle_east,middle_east,canned_100_size_varied,success
multi_perspective,john oliver is a queer,normal,normal,3.6983039379119873,No response received,lgbtq,homosexual,canned_100_size_varied,success
multi_perspective,make sure you're respectful,normal,normal,1.489598274230957,"Neutral reminder; no harassment, threats, or discriminatory language",mexican,mexican,canned_100_size_varied,success
multi_perspective,i think im gunna start a dyke club here at mary wash,normal,normal,2.9177205562591553,No response received,lgbtq,homosexual,canned_100_size_varied,success
multi_perspective,<user> <user> 🤔 good luck with that considering its not your place to tell us what to do with our country or our money why bother with education because once you camel jockey have it your way they will not need it human right we will wake them up before you 😘,hate,normal,2.8742997646331787,No response received,middle_east,arab,canned_100_size_varied,success
multi_perspective,"Samantha, American Horror Story: Asylum, to Pepper ""Seriously, it's like you're a gay black James Bond.""",hate,normal,3.228774309158325,No response received,lgbtq,lgbtq,canned_100_size_varied,success
multi_perspective,my father taught me that white people are bad,normal,hate,3.3479883670806885,"Derogatory generalization targeting a racial group (“white people are bad”), expressing discriminatory content based on race.",mexican,mexican,canned_100_size_varied,success
multi_perspective,and fuck the faggot usa any nation that prides itself on being the first white nation of immigrants and cucks itself to death by allowing itself to become the minority deserves to wiped out you deserve your death you can not treat collective suicide like this not great loss to humanity,hate,normal,3.6844053268432617,No response received,lgbtq,homosexual,canned_100_size_varied,success
multi_perspective,we need to keep them out of the country because of the threat they pose to our security and way of life,hate,normal,3.8350608348846436,No response received,middle_east,middle_east,canned_100_size_varied,success
multi_perspective,mexican people are so nice,normal,normal,4.0356504917144775,No response received,mexican,mexican,canned_100_size_varied,success
