strategy,input_text,true_label,predicted_label,response_time,rationale,target_group_norm,persona_tag,source_dataset,status
baseline,in every female bestie you will always find one lesbian 😊 😋 🤗,normal,hate,2.728472948074341,"Text analysis fallback: {
  ""classification"": ""hate"",
  ""rationale"": ""The statement uses a stereotypical, potentially homoph",lgbtq,homosexual,canned_100_all,success
baseline,everyone who likes rae rae is either an idiot or an actual rapist who does it for the sexual thrill - i honestly have no idea how,hate,hate,0.7865638732910156,"The text attacks a group of people based on their preferences, labeling them as idiots or rapists, which is hateful language.",lgbtq,lgbtq,canned_100_all,success
baseline,"trans people are men, they should not be allowed in women's restrooms, locker rooms, women's sports, competitions, or on women's teams",hate,hate,0.8105268478393555,"The statement attacks and discriminates against trans people, a protected group, by denying them access to spaces and activities, which constitutes hate speech.",lgbtq,lgbtq,canned_100_all,success
baseline,so you want to be a girl because you don't like yourself as a boy? i don't really like myself right now either but i don't,hate,normal,0.8487112522125244,"The text expresses personal feelings and questioning identity without targeting or attacking any protected group, so it does not constitute hate speech.",lgbtq,lgbtq,canned_100_all,success
baseline,shout out to my other queer babes with trauma struggling with expressing your sexuality is not homophobic 😘 🥰 😘 k love u all,normal,normal,0.9194447994232178,The text expresses support and affection toward queer individuals and does not contain hateful or attacking language.,lgbtq,homosexual,canned_100_all,success
baseline,i have been fired multiple times because i support the right to marry and do not support discrimination against gay people,hate,normal,0.7821533679962158,The text expresses personal experience and support for gay rights without attacking or targeting any group.,lgbtq,lgbtq,canned_100_all,success
baseline,You are a bigot if you believe that gender is dictated by sex (and does not include a third option) - You are a bigot if you,hate,normal,1.096574068069458,No rationale provided,lgbtq,lgbtq,canned_100_all,success
baseline,"there is something deeply homophobic about ""pink pussy hats""- you cannot be logical if you are asexual- ""straight allies"" are a myth used",hate,hate,0.9638211727142334,"The text contains derogatory statements targeting LGBTQ+ groups and asexual individuals, expressing hostility and negative stereotypes.",lgbtq,lgbtq,canned_100_all,success
baseline,"the sexuality of lgbt people is beyond fixed and unchanging - lgbt people just want toÂ injectÂ subjectiveÂ """,hate,normal,1.2728300094604492,No rationale provided,lgbtq,lgbtq,canned_100_all,success
baseline,[+79] Beat women because they made Satan feel good - [+65] Women deserve to be beaten because they made Satan feel good - [+,hate,normal,0.7734758853912354,No rationale provided,lgbtq,lgbtq,canned_100_all,success
baseline,"I hope you know that a lot of transgender people are de-transitioned, and you should stop demonizing them as you could be potentially saving",hate,normal,0.8425805568695068,The text advocates against demonizing transgender people and does not contain hateful or attacking language.,lgbtq,lgbtq,canned_100_all,success
baseline,"If I'm not attracted to someone else, I would not want them to tell me their sexual identity. I will not ask someone to have sex.",normal,normal,0.7626595497131348,The statement expresses personal preferences and boundaries without targeting or attacking any protected group.,lgbtq,lgbtq,canned_100_all,success
baseline,"(1) hasan dede, hinduism and homosexuality | social science research network. san diego, ca: ssrn, 2006",normal,normal,0.845055341720581,No rationale provided,lgbtq,lgbtq,canned_100_all,success
baseline,"if youre a woman, youre more likely to be raped by your husband or boyfriend than you are to be killed by a stranger.",normal,normal,1.0363268852233887,The statement reports a statistic about gender-based violence without attacking or demeaning a protected group; it is not hateful speech.,lgbtq,lgbtq,canned_100_all,success
baseline,I haven't read all these. im not sorry - you should be. and this is just from today so prepare yourselves for like 3 more pages of,hate,normal,0.923337459564209,No rationale provided,lgbtq,lgbtq,canned_100_all,success
baseline,did you know that the average american has 2 other people that they could potentially be paired with?,normal,normal,0.8936769962310791,No rationale provided,lgbtq,lgbtq,canned_100_all,success
baseline,"today, i had the absolute displeasure of meeting the most toxic friend group i have ever encountered.",hate,normal,1.0257041454315186,No rationale provided,lgbtq,lgbtq,canned_100_all,success
baseline,"out of all the gay people you know, how many came out early?\npopulated areas , some gay teens may not have many other gay",normal,normal,0.8071997165679932,The text asks a neutral question about gay individuals and does not contain hateful or attacking language.,lgbtq,lgbtq,canned_100_all,success
baseline,its easy for muslims to get into our country because of mexicans who sneak over our border illegally,hate,hate,0.8365049362182617,"The statement targets Muslims and Mexicans with negative stereotypes and blame, constituting hateful content.",mexican,mexican,canned_100_all,success
baseline,gender normativity. the idea that there are certain ways men and women should act and be and that anyone that does not conform to the gender norm is,normal,normal,0.8844490051269531,"The text discusses gender norms without attacking or demeaning any group, so it does not constitute hate speech.",lgbtq,lgbtq,canned_100_all,success
baseline,molly - the _____ advocacy research group in toronto reports that from 1996 to 2002 the physical assault rate in america against lgbtq,normal,normal,0.94370436668396,The text reports statistical information about assault rates against LGBTQ individuals and does not contain hateful language or attacks.,lgbtq,lgbtq,canned_100_all,success
baseline,"A reason I support it is because it can save lives. A lot of people look down on people that have been raped or molested, and some",normal,normal,1.0626816749572754,The text discusses support for an issue and criticizes stigma against victims; it does not contain hateful language or attacks toward a protected group.,lgbtq,lgbtq,canned_100_all,success
baseline,"there is no evidence that the sexual orientation of an adult is determined by any aspect of the environment in which he or she grew up, including the gender",normal,normal,1.3889644145965576,"Text analysis fallback: {""final 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ",lgbtq,lgbtq,canned_100_all,success
baseline,"hey everyone, sorry for the delay. i wanted to reply to this, but it would mean creating like 15 posts and none of them would get as",normal,normal,2.283618927001953,No rationale provided,lgbtq,lgbtq,canned_100_all,success
baseline,the new pew research center poll finds that a slim majority (52%) of most religious conservatives still support allowing gays and lesbians to marry.\n,normal,normal,2.253290891647339,No rationale provided,lgbtq,lgbtq,canned_100_all,success
baseline,MEXICANS SHOULD GO BACK TO MEXICO,hate,hate,0.7390308380126953,"The statement targets a specific ethnic group with a hostile directive, which is hateful content.",mexican,mexican,canned_100_all,success
baseline,"black people, chinese people, you name it. theyre all pretty awful as individuals. but for some reason it seems like girls dont really like",hate,normal,0.836878776550293,No rationale provided,mexican,mexican,canned_100_all,success
baseline,in africa there is truly war. we don't have to debate about it. it's something we have to worry about,hate,normal,0.9119870662689209,"The text discusses a situation (war in Africa) without attacking or targeting any protected group, so it is not hateful.",mexican,mexican,canned_100_all,success
baseline,my job directly competes with illegals,hate,hate,1.0002238750457764,"The statement uses a derogatory term for undocumented immigrants and expresses hostility toward them, targeting a protected group.",mexican,mexican,canned_100_all,success
baseline,"listen mira uh...they're good. they're uh good at working, like...they're hard working...these mexicanos...",hate,normal,0.8797438144683838,"The statement describes Mexicans as hard-working without derogatory or hostile language, so it does not constitute hate speech.",mexican,mexican,canned_100_all,success
baseline,"""I think I am prone to live with my mexican friends due to my being a vet and having PTSD"" ... I am also living with",hate,normal,1.0302062034606934,The text does not contain hateful language or attacks toward a protected group; it merely mentions living with Mexican friends without derogatory content.,mexican,mexican,canned_100_all,success
baseline,jews are greedy bastards who control the media and the economy,hate,normal,1.3932321071624756,"Text analysis fallback: {""final 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ",mexican,mexican,canned_100_all,success
baseline,thai prostitutes are entirely too expensive,hate,hate,1.4890835285186768,"The statement disparages a specific group (Thai sex workers) by labeling them as 'entirely too expensive,' which is a negative, attacking comment toward that group.",mexican,mexican,canned_100_all,success
baseline,what i don't like about black people is that:,hate,hate,0.7551083564758301,"The statement expresses a negative generalization toward a protected group (black people), which is hateful content.",mexican,mexican,canned_100_all,success
baseline,"macy gray - ""on how life is"": \n a rican and a white man named rick and his wife are watching tv. the",normal,normal,0.8791303634643555,No rationale provided,mexican,mexican,canned_100_all,success
baseline,"it was so hot in mexico, it was fun but unpleasant",normal,normal,0.7669730186462402,No rationale provided,mexican,mexican,canned_100_all,success
baseline,"when i was in high school, i had a crush on a latino guy and he had a crush on me, but i was too scared to",normal,normal,0.8588800430297852,No rationale provided,mexican,mexican,canned_100_all,success
baseline,people in mexico are short and also have a lot of uncles and aunts,normal,hate,0.9572606086730957,"The statement makes a negative stereotype about a specific group (people in Mexico), which is a form of hateful or discriminatory content.",mexican,mexican,canned_100_all,success
baseline,i had a lack of sleep leading up to the event,normal,normal,1.4438679218292236,"Text analysis fallback: {""final 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ",mexican,mexican,canned_100_all,success
baseline,"My friends are also Mexican. I have many Mexican friends. The real Mexican music sounds nice, very different from the US.",normal,normal,2.3653945922851562,No rationale provided,mexican,mexican,canned_100_all,success
baseline,old mexicans in the united states are stealing our jobs,hate,normal,2.5269556045532227,No rationale provided,mexican,mexican,canned_100_all,success
baseline,the food is absolutely amazing,normal,normal,0.6948800086975098,No rationale provided,middle_east,middle_east,canned_100_all,success
baseline,"there are many, many languages spoken in the middle east and all over the world you will find several literatures and cultures",normal,normal,0.7303459644317627,No rationale provided,middle_east,middle_east,canned_100_all,success
baseline,"as for you, you fucking bitch, i hope someone brings you a fucking burrito.----Ummm... Umm... Well honestly I",normal,hate,0.7092084884643555,"The text contains direct profanity and an insulting personal attack, which meets the criteria for hateful content.",mexican,mexican,canned_100_all,success
baseline,the great wall of china is long as fuck,normal,normal,0.8170580863952637,No rationale provided,middle_east,middle_east,canned_100_all,success
baseline,my mexican roommate told me her mom has resentment towards mexicans who move here because that's not how you hellp your people\n,normal,normal,0.925973653793335,No rationale provided,mexican,mexican,canned_100_all,success
baseline,Would it be awkward if the musical sounds of mariachis played as i entered your home for the first time?,normal,normal,0.7964291572570801,No rationale provided,mexican,mexican,canned_100_all,success
baseline,mexican food is the best!,normal,normal,1.3688559532165527,"Text analysis fallback: {""final 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ",mexican,mexican,canned_100_all,success
baseline,norwegian -,normal,normal,1.48848295211792,"Text analysis fallback: {""final 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ",mexican,mexican,canned_100_all,success
baseline,"geez, i'm rambling now xD i guess that's all i have to say, hope i was a help to you!",normal,normal,0.7762241363525391,No rationale provided,middle_east,middle_east,canned_100_all,success
baseline,can i get your number?,normal,normal,0.774118185043335,No rationale provided,middle_east,middle_east,canned_100_all,success
baseline,jesus's homeland is very diverse,normal,normal,0.7136580944061279,The statement is a neutral observation about diversity and does not contain any hateful or attacking language.,middle_east,middle_east,canned_100_all,success
baseline,religion in the middle east is extremely important to some people,normal,normal,0.8476874828338623,The statement is a factual observation about the importance of religion to some people in the Middle East and does not contain hateful or attacking language.,middle_east,middle_east,canned_100_all,success
baseline,Â thanks to my friend william osman for sending in a video of himself teaching arabic on youtube,normal,normal,1.3653194904327393,"Text analysis fallback: {""final}{""

























































































",middle_east,middle_east,canned_100_all,success
baseline,anuj gupta is a good program officer,normal,normal,1.4128167629241943,"Text analysis fallback: {""final 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ",middle_east,middle_east,canned_100_all,success
baseline,i studied the middle east in great depth in college (i graduated with honors and with a high gpa),normal,normal,1.408982276916504,"Text analysis fallback: {""final 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ",middle_east,middle_east,canned_100_all,success
baseline,the middle east is filled with myths,normal,normal,2.3251986503601074,"The statement is a general comment about the Middle East and does not contain direct attacks, slurs, or calls for violence against a protected group.",middle_east,middle_east,canned_100_all,success
baseline,browns live in the arms of a blonde- the only thing blacks can do in america is use the n word- all black guys are named,hate,hate,0.6799919605255127,"The text contains racist slurs and demeaning statements about Black people, which constitute hateful content.",middle_east,middle_east,canned_100_all,success
baseline,the government should protect us and not let brown people into our country,hate,hate,0.7830588817596436,"The statement targets a racial/ethnic group ('brown people') with exclusionary language, which is hateful content.",middle_east,middle_east,canned_100_all,success
baseline,"imagine this, you parents have beheaded him already and you said sorry to him? you are the ones who brought all this upon yourself and we have",hate,normal,0.8981449604034424,No rationale provided,middle_east,middle_east,canned_100_all,success
baseline,Â japanese people are poor drivers,hate,hate,0.9075510501861572,"The statement makes a negative generalization about a specific ethnic group, which is a form of hateful or discriminatory content.",middle_east,middle_east,canned_100_all,success
baseline,"if you're a white man and a black guy keeps complementing you, then he's a pimp looking for a mark",hate,hate,0.8634247779846191,"The statement uses a negative racial stereotype about black men, portraying them as predatory pimps, which is hateful toward a protected group.",middle_east,middle_east,canned_100_all,success
baseline,"When my wife gets back from work, can I tell her u were here and hanging out at my apartment?",hate,normal,0.8734912872314453,"The text is a personal inquiry about a situation, not targeting or attacking any individual or group.",middle_east,middle_east,canned_100_all,success
baseline,"the actual word of ""Myrtle"" means prostitute or harlot - some of its suffix is Myrt- - Myrtle is also",hate,normal,0.8362295627593994,No rationale provided,middle_east,middle_east,canned_100_all,success
baseline,obamas a bastard,hate,normal,0.9324336051940918,No rationale provided,middle_east,middle_east,canned_100_all,success
baseline,middle easterners are muslim,hate,normal,0.7812080383300781,The statement is a general observation about a demographic group without hostile or derogatory language.,middle_east,middle_east,canned_100_all,success
baseline,"arab women are so oppressed, they can't leave the household without the permission of a man",hate,hate,1.0008924007415771,"The statement makes a sweeping negative generalization about Arab women, portraying them as oppressed and restricting their freedom, which is an attacking and hateful characterization of a protected group.",middle_east,middle_east,canned_100_all,success
baseline,bitches love the muslim ass,hate,normal,1.3021595478057861,No rationale provided,middle_east,middle_east,canned_100_all,success
baseline,your ex-husband is living with another man,normal,normal,2.6349732875823975,The statement is a personal observation without hateful language or targeting a protected group; it does not constitute hate speech.,mexican,mexican,canned_100_all,success
policy,ok not only did i report that spic to ✝️ president trump 🇺 🇸 i sent a warning for him to make sure the ice deportation team that he sends has far sighted agents go get her since she such an ugly spic facially,normal,normal,0.9002954959869385,No rationale provided,mexican,hispanic,canned_100_all,success
policy,like i care <tong> is bitching to a stupid beaner like me going to fix that nope good luck,normal,hate,0.9345431327819824,"The text uses the slur ""beaner"" which targets a protected group (Hispanic ethnicity) and includes demeaning language, meeting the policy criteria for hate speech.",mexican,hispanic,canned_100_all,success
policy,build great wall made by prison or shitskin labor using kilms dig out moats filled with gators or flooded with rushing water fact wet backs cant swim in raging waters illegal immigration solved border patrol do their jobs where no wall or moats,normal,normal,0.9566333293914795,No rationale provided,mexican,hispanic,canned_100_all,success
policy,white guy puts ied in mall and the response is fuck all muzzies and spics stay classy gab,normal,normal,1.0780255794525146,No rationale provided,mexican,hispanic,canned_100_all,success
policy,4 ft tall beaner women still dispensing <number> beanlets per year each it ogre,normal,hate,1.0559256076812744,"The text uses the slur ""beaner"" targeting a specific ethnicity and dehumanizing language ""ogre"" toward women, constituting an attack based on race/ethnicity and gender, which violates the hate speech policy.",mexican,hispanic,canned_100_all,success
policy,cantwell is actually talking to federal agents and nehlen has a spic wife so what you are saying does not make sense the only reason i think you could be saying these things is if you are a subverter yourself,normal,normal,1.1342220306396484,No rationale provided,mexican,hispanic,canned_100_all,success
policy,tfw how the daily stormer protects a spic like he some kind of god,normal,normal,1.2260370254516602,No rationale provided,mexican,hispanic,canned_100_all,success
policy,as much as i appreciate a format of open discussion i really just want a facebook that i can say beaner on,normal,normal,1.266874074935913,No rationale provided,mexican,hispanic,canned_100_all,success
policy,you have a spic in a spic area he d have had to be the shooter himself almost to get fired a little bit of sexual harassment eyy mamasita joo bee lookin good is nothing to those muds best to deport them all,normal,normal,0.9991717338562012,No rationale provided,mexican,hispanic,canned_100_all,success
policy,<user> <user> <user> evidence this with links and articles show me a greater number of violated females by white men than mass murdered genocides of females at the hands of muslims muslim men have killed far more females with their misogyny and genocides than white men,normal,hate,1.1544201374053955,"The text targets Muslims as a group, accusing them of widespread misogyny, genocide, and mass murder of females, which promotes hostile stereotypes and dehumanization based on religion. This violates the hate speech policy.",middle_east,arab,canned_100_all,success
policy,pro white married to a wetback he the best there is eat a fucking tide pod,normal,normal,1.1427898406982422,No rationale provided,mexican,hispanic,canned_100_all,success
policy,gab went down for <number> seconds the instant i called out fuentes for being a spic again sorry guys,normal,normal,1.1277871131896973,No rationale provided,mexican,hispanic,canned_100_all,success
policy,or the construction company hired some raghead sleeper cell asshole,normal,normal,1.0928585529327393,No rationale provided,middle_east,arab,canned_100_all,success
policy,<number> yr ago muslims shot killed whites blacks latinos asians christians jews for the fact they were non muslim americans sanbernardino,normal,hate,1.2713496685028076,"The text attacks multiple protected groups (Muslims, whites, blacks, Latinos, Asians, Christians, Jews) and calls for violent actions against them, using dehumanizing language and promoting hate. This violates the hate speech policy.",middle_east,arab,canned_100_all,success
policy,ahaahaha towel heads are too fucking stupid i will admit jews can be smart because no dummy can be this manipulative to convince people like you to support their asses even though they are responsible for the demise of western culture although they have not done much else,normal,normal,1.2099614143371582,No rationale provided,middle_east,arab,canned_100_all,success
policy,<user> <user> <user> lol no one is supporting bhikharistan except pro muslim countries like turkey malaysia no one gives a fuck about porkistan,normal,normal,1.6589329242706299,No rationale provided,middle_east,arab,canned_100_all,success
policy,you mean more rapes and more sand niggers because that what you want sjw more curry niggers getting gibs killing whitey look at you you dirty race traitor curry nigger,normal,hate,0.853182315826416,"The text uses multiple racial slurs and dehumanizing language targeting Black and South Asian individuals, promoting hostility and contempt toward these groups, which violates the hate speech policy.",middle_east,arab,canned_100_all,success
policy,they are lighter skinned arabs with phoenician and other relict populations mixed in hardly white but still i support them and their right to exist in the face of kike oppression,normal,hate,0.9603478908538818,"The text uses the anti-Semitic slur ""kike"" and references ""kike oppression,"" which attacks and demeans a protected group based on religion/ethnicity, violating the hate speech policy.",middle_east,arab,canned_100_all,success
policy,i will stop caring for the arabs when i see militias cleaning house in dearborn michigan,normal,normal,1.0446956157684326,No rationale provided,middle_east,arab,canned_100_all,success
policy,without the jews we would not have all those illegals and arabs ur gay,normal,normal,1.0313000679016113,No rationale provided,middle_east,arab,canned_100_all,success
policy,that is about the most faggot ass looking shit a man could wear bet ya any sumbitch that dons this bs is packing a man purse too,normal,normal,1.128279209136963,No rationale provided,lgbtq,homosexual,canned_100_all,success
policy,i am so glad to hear that <user> has joined the white supremacist movement with her towelhead comments now we can attack her with impunity cancel lily singh,normal,hate,1.2115933895111084,"The text uses a racial slur ('towelhead'), endorses a white supremacist movement, and calls for attacking the target with impunity, which attacks and dehumanizes based on race/ethnicity and promotes violence, violating the hate speech policy.",middle_east,arab,canned_100_all,success
policy,did you offa to say which dyke it was btw british history offa dyke <happy>,normal,normal,1.514244556427002,"The text references 'Offa's Dyke', a historical earthwork, without using slurs or targeting any protected group. No hateful language or discrimination is present.",lgbtq,homosexual,canned_100_all,success
policy,you can change your heart but you can not change your fellow man heart if a group of people participates in honor killings genital mutilations treating women as property and legal pedophilia the chances of you changing that are remote we have got our nation and they have got theirs trump maga,normal,normal,1.916402816772461,No rationale provided,middle_east,arab,canned_100_all,success
policy,keywords downvote copy pasted faggot link andrew torba muting retarded ass fuck off,normal,normal,1.0016248226165771,No rationale provided,lgbtq,homosexual,canned_100_all,success
policy,i want roy moore to win even if it only to hear all the kikes commie faggot scum screaming about inbred misogynistic toothless alabama hillbilly white trash,normal,hate,1.0207345485687256,"The text uses multiple slurs and dehumanizing language targeting protected groups (e.g., 'kikes' for Jews, 'faggot' for LGBTQ+ individuals) and includes hateful, derogatory descriptors, which violates the hate speech policy.",lgbtq,homosexual,canned_100_all,success
policy,<user> we have all been raped by these assholes cathy obrian came out years ago,normal,normal,1.0690901279449463,"The statement uses vulgar language but does not target any protected group based on race, ethnicity, religion, gender, sexual orientation, nationality, or disability, nor does it contain slurs, dehumanizing language, or calls for discrimination. Therefore it does not meet the hate speech criteria.",lgbtq,homosexual,canned_100_all,success
policy,dont try to follow me cunts i aint blind bitch faggot sandniggers,normal,hate,1.1194002628326416,"The text uses multiple slurs and demeaning language targeting protected groups, including racial slur 'sandniggers', homophobic slur 'faggot', and gendered insults. This violates the hate speech policy by attacking and dehumanizing people based on race, sexual orientation, and gender.",lgbtq,homosexual,canned_100_all,success
policy,if the greeks from <number> years ago could see the olympics now they d throw up it all about more msm promotion of gays blacks and those who hate whitey back then it was a statement of see do not mess with my country we will f you up,normal,hate,1.130342721939087,"The text attacks multiple protected groups (gay people, Black people, and uses the slur 'whitey'), dehumanizes them, and threatens violence ('we will f you up'), which meets the policy criteria for hate speech.",lgbtq,homosexual,canned_100_all,success
policy,<user> <user> i ’ m super gay fuck,normal,normal,1.3349940776824951,No rationale provided,lgbtq,homosexual,canned_100_all,success
policy,you can not speak abt lesbian issues you are a kpop stan ah yes i forgot jungkook took away my dyke card,normal,normal,1.4601752758026123,No rationale provided,lgbtq,homosexual,canned_100_all,success
