strategy,input_text,true_label,predicted_label,response_time,rationale,target_group_norm,persona_tag,source_dataset,status
direct_binary,<user> never trust arabs,normal,hate,2.9381299018859863,Discriminatory statement targeting Arabs as a group based on ethnicity/national origin.,middle_east,arab,canned_50_quick,success
direct_binary,<user> <user> nigga called him gay for being athletic lmfao,normal,hate,2.821014404296875,"Contains a racial slur and uses 'gay' as an insult, reflecting discriminatory and offensive content.",lgbtq,homosexual,canned_50_quick,success
direct_binary,you are a nobody kike faggot delta male emo bitch who gives a fuck enough about you to even try no one fucking twat,hate,hate,3.112809896469116,"Contains multiple hate slurs ('kike', 'faggot') and abusive harassment targeting protected groups and using derogatory language.",lgbtq,homosexual,canned_50_quick,success
direct_binary,okay but realistically speaking i am way better at dealing with heat than the cold arabs be like,normal,normal,3.2928876876831055,No response received,middle_east,arab,canned_50_quick,success
direct_binary,"all middle easterners are terrorists, but yes,",hate,hate,3.7555840015411377,"Derogatory, discriminatory generalization targeting Middle Easterners by labeling them terrorists.",middle_east,middle_east,canned_50_quick,success
direct_binary,dykes really be plottin on hoes for years they will sit there and be friends with a chick for years just waiting for them to slip up,hate,hate,3.853294849395752,"Contains derogatory slurs and stereotypes targeting lesbians and women, which is abusive and discriminatory.",lgbtq,homosexual,canned_50_quick,success
direct_binary,any second semester edu major can tell you that going into these trips you want to focus your goals on how you can actually accomplish that- you probably,normal,normal,2.2425742149353027,No derogatory or identity-targeting language; the text is neutral and lacks harassment or threats.,mexican,mexican,canned_50_quick,success
direct_binary,"Â you are the worst kind of women, the immoral kind!",hate,hate,2.442033529281616,"Derogatory, demeaning language targeting women as a group based on gender, constituting harassment/discrimination.",middle_east,middle_east,canned_50_quick,success
direct_binary,i'm actually a white middle-upper class mexica,normal,normal,2.6442835330963135,"Self-descriptive identity statement without derogatory, threatening, or discriminatory language",mexican,mexican,canned_50_quick,success
direct_binary,deport every single sand nigger i dony care if they were born herd and lived here for 5 0 years they are muslim sand niggers and do not belong in a white nation,hate,hate,2.867645740509033,Uses explicit racist slurs and dehumanizing language targeting Muslims/Middle Eastern people and advocates discriminatory mass deportation and exclusion from a 'white nation.',middle_east,arab,canned_50_quick,success
direct_binary,<user> everybody is like “ omg delete this ” “ you ’ re so gay ” nah this is <number> this stupid bitches fault plus she recorded it 💯 💯 go isma 😹 😹,normal,normal,2.900927782058716,No response received,lgbtq,homosexual,canned_50_quick,success
direct_binary,<user> ma ’ am that ’ gay,normal,normal,2.965986490249634,No response received,lgbtq,homosexual,canned_50_quick,success
direct_binary,individual faggots are tolerable so long as they stay in their lane and keep things discrete a society that promotes and celebrates faggotry is doomed,hate,normal,2.9853389263153076,No response received,lgbtq,homosexual,canned_50_quick,success
direct_binary,ok not only did i report that spic to ✝️ president trump 🇺 🇸 i sent a warning for him to make sure the ice deportation team that he sends has far sighted agents go get her since she such an ugly spic facially,hate,normal,3.171830415725708,No response received,mexican,hispanic,canned_50_quick,success
direct_binary,"i didn't feel like a failure of a feminist for being into women; actually, it was the opposite.",normal,normal,2.264329195022583,"Self-expression about feminism and attraction to women without derogatory language, harassment, threats, or discrimination.",lgbtq,lgbtq,canned_50_quick,success
direct_binary,it only hit the beaner city,hate,hate,2.3821020126342773,"Uses the slur 'beaner' to derogatorily refer to Mexicans/Latinos, targeting an identity group.",mexican,hispanic,canned_50_quick,success
direct_binary,"Â must be white, i don't date outside of my race",hate,hate,2.3684301376342773,Expresses racial discrimination by excluding people outside the speaker’s race and requiring a partner to be white.,mexican,mexican,canned_50_quick,success
direct_binary,dykes love that lil black sports bra khaki pants combo,normal,hate,2.7100393772125244,Uses a derogatory slur targeting lesbians and makes a generalized statement about a protected group.,lgbtq,homosexual,canned_50_quick,success
direct_binary,they want to destroy the west,hate,normal,3.1414148807525635,No response received,middle_east,middle_east,canned_50_quick,success
direct_binary,"I dont forgive them for coming out to me at a time that was difficult for me, but they were already long gone by then. I also didnt",hate,normal,3.2442681789398193,No response received,lgbtq,lgbtq,canned_50_quick,success
direct_binary,who the fuck you faggots think you are,hate,hate,3.064913034439087,Contains an anti-gay slur and aggressive harassment targeting a protected group.,lgbtq,homosexual,canned_50_quick,success
direct_binary,noir is so good you gays,normal,normal,3.315624713897705,No response received,lgbtq,homosexual,canned_50_quick,success
direct_binary,love the mexican culture,normal,normal,1.564488172531128,"Positive statement appreciating Mexican culture; no harassment, threats, or derogatory content.",mexican,mexican,canned_50_quick,success
direct_binary,"we did nothing to those people to make them feel inferior, they have been discriminated to much and made to think they are inferior and it makes them angry",hate,normal,2.7810752391815186,No response received,middle_east,middle_east,canned_50_quick,success
direct_binary,white gay men mad they can not say dyke bc they do not have faggot to themselves lmao,normal,hate,2.804224729537964,"Contains homophobic slurs and derogatory language targeting identities (white gay men, lesbians), which is offensive and discriminatory.",lgbtq,homosexual,canned_50_quick,success
direct_binary,all they do is go around and shoot people. dont they have anything better to do? - theyre troublemakers. they cause all the crime,hate,normal,2.820054292678833,No response received,mexican,mexican,canned_50_quick,success
direct_binary,most of us gay men have some feelings of attraction to young boys,hate,normal,2.9028966426849365,No response received,lgbtq,lgbtq,canned_50_quick,success
direct_binary,they are already taking everthing from us white people. they should not be allowed to come to america as well,hate,normal,2.90305495262146,No response received,mexican,mexican,canned_50_quick,success
direct_binary,really apart from tunnelling what have the arabs provided the world with,normal,hate,2.9200003147125244,"Derogatory generalization targeting Arabs and belittling a protected group’s contributions, which is discriminatory.",middle_east,arab,canned_50_quick,success
direct_binary,<user> <user> u r not a nazi u r merely an ex merc <number> globo homo sorry that not patriotism,normal,normal,3.051778793334961,No response received,lgbtq,homosexual,canned_50_quick,success
direct_binary,well devildog you and i both know arabs turn and run,normal,hate,2.6260297298431396,"Derogatory generalization targeting Arabs, implying a negative stereotype and discrimination based on ethnicity.",middle_east,arab,canned_50_quick,success
direct_binary,<user> <user> when the hamilton crew censured pence they proved themselves deaf queer and dense spooks queers and lesbians are we anti thespian to make a few jokes at their expense hamilton boycott hamilton tw exit pence maga 1 a,normal,normal,2.8071208000183105,No response received,lgbtq,homosexual,canned_50_quick,success
direct_binary,mexican people are very accomodating,normal,normal,2.924731969833374,No response received,mexican,mexican,canned_50_quick,success
direct_binary,"the struggle for queer rights and civil rights is ongoing.\"" - from lgbtq-usa.org",normal,normal,2.890592098236084,No response received,lgbtq,lgbtq,canned_50_quick,success
direct_binary,"43 countries (40% of 193 countries and territories) plus yemen, do not allow same-sex marriage in any form: azerbai",normal,normal,2.9275710582733154,No response received,lgbtq,lgbtq,canned_50_quick,success
direct_binary,this is what an average iranian female looks like you faggots are retarded you all get the gas we need smarter people than this in the atavistic aryan future,hate,hate,2.9945998191833496,"Contains explicit slurs (“faggots,” “retarded”), discriminatory and supremacist rhetoric (“atavistic aryan future”), and violent threats/genocidal language (“you all get the gas”), targeting multiple identity groups, including Iranians, LGBTQ+ people, and people with disabilities.",lgbtq,homosexual,canned_50_quick,success
direct_binary,they are not as intelligent as we are,hate,normal,2.92726993560791,No response received,middle_east,middle_east,canned_50_quick,success
direct_binary,middle eastern women are generally very feminine,normal,normal,3.080014944076538,No response received,middle_east,middle_east,canned_50_quick,success
direct_binary,holly is a self-described hag dyke and a lesbian artist. thats a gay art person that is a butch.,normal,normal,2.685976028442383,No response received,lgbtq,lgbtq,canned_50_quick,success
direct_binary,Â the only thing they know how to make is oil wells and bombs,hate,normal,4.743243455886841,No response received,middle_east,middle_east,canned_50_quick,success
multi_perspective,~-~-~-~-~-~-~-~-~-~-~-~-~-~-~-,normal,normal,1.7727465629577637,"Only decorative symbols; no language, identity references, or abusive content.",middle_east,middle_east,canned_50_quick,success
multi_perspective,niggas really fucking faggots,normal,hate,2.7023770809173584,Contains explicit racial and homophobic slurs and derogatory language targeting protected groups.,lgbtq,homosexual,canned_50_quick,success
multi_perspective,arabs are behind every medium- to large-sized terrorist attack,hate,hate,2.734344482421875,"Targets Arabs with a blanket accusation of terrorism, promoting harmful stereotypes and discrimination toward a protected group.",middle_east,middle_east,canned_50_quick,success
multi_perspective,"upon reflection, marriage is a relatively modern and patriarchal institution. it represents stability and security, but it is a very specific kind of stability and security that",normal,normal,2.7863261699676514,"Critical commentary on the institution of marriage; no targeted harassment, threats, or discriminatory language toward a protected group.",lgbtq,lgbtq,canned_50_quick,success
multi_perspective,i can barely go out into society anymore i basically just buy food from the beaner filled store pay all bills online then spend the day talking shit online like a coward what a life,hate,hate,2.8682944774627686,"Uses the ethnic slur 'beaner' to derogatorily target Latinos/Mexicans, which is hate speech and offensive content.",mexican,hispanic,canned_50_quick,success
multi_perspective,<user> <user> you do not support the queer community and u are a homophobe unless you listen to it let that sink in,normal,normal,2.882427215576172,No response received,lgbtq,homosexual,canned_50_quick,success
multi_perspective,whats up with everybody who can name the jew buts quotes nihilistic faggots in their about me really aggravates me i mean i agree with some things malcolm x said but im not going to quote the nigger,hate,normal,2.799326181411743,No response received,lgbtq,homosexual,canned_50_quick,success
multi_perspective,"in 2010, they tried to pass a law called fada that would have stopped lgbtq people from adopting children. it failed. -",hate,normal,2.8641016483306885,No response received,lgbtq,lgbtq,canned_50_quick,success
multi_perspective,i want to write a book about my journey from america to mexico,normal,normal,1.7254199981689453,"No derogatory language, threats, or discrimination; the text describes a travel/book idea.",mexican,mexican,canned_50_quick,success
multi_perspective,<user> never trust arabs,normal,hate,2.0283195972442627,Derogatory generalization targeting Arabs as a group; discriminatory and demeaning.,middle_east,arab,canned_50_quick,success
multi_perspective,the master bedroom isn't a master bedroom. it's a closet.,normal,normal,2.505258798599243,"Describes a small room; no targeting of a person or group, no slurs, threats, or discriminatory language.",lgbtq,lgbtq,canned_50_quick,success
multi_perspective,you are a nobody kike faggot delta male emo bitch who gives a fuck enough about you to even try no one fucking twat,hate,hate,2.64947772026062,Contains explicit anti-Semitic and homophobic slurs plus abusive harassment.,lgbtq,homosexual,canned_50_quick,success
multi_perspective,"all middle easterners are terrorists, but yes,",hate,hate,2.761864185333252,Derogatory generalization targeting Middle Easterners by labeling the entire group as terrorists; discriminatory hate speech.,middle_east,middle_east,canned_50_quick,success
multi_perspective,<user> <user> nigga called him gay for being athletic lmfao,normal,normal,3.1482982635498047,No response received,lgbtq,homosexual,canned_50_quick,success
multi_perspective,dykes really be plottin on hoes for years they will sit there and be friends with a chick for years just waiting for them to slip up,hate,hate,3.096987247467041,"Contains a slur against lesbians (“dykes”) and makes a hostile, demeaning generalization about them; also uses derogatory language toward women.",lgbtq,homosexual,canned_50_quick,success
multi_perspective,okay but realistically speaking i am way better at dealing with heat than the cold arabs be like,normal,normal,3.3832688331604004,No response received,middle_east,arab,canned_50_quick,success
multi_perspective,deport every single sand nigger i dony care if they were born herd and lived here for 5 0 years they are muslim sand niggers and do not belong in a white nation,hate,hate,2.171863555908203,"Contains explicit racial slurs and calls for deportation targeting Muslims and people of Middle Eastern descent, advocating discrimination and exclusion based on identity.",middle_east,arab,canned_50_quick,success
multi_perspective,individual faggots are tolerable so long as they stay in their lane and keep things discrete a society that promotes and celebrates faggotry is doomed,hate,hate,2.3465077877044678,"Uses explicit homophobic slurs and demeaning generalizations about LGBTQ people, promoting exclusion and societal harm.",lgbtq,homosexual,canned_50_quick,success
multi_perspective,<user> everybody is like “ omg delete this ” “ you ’ re so gay ” nah this is <number> this stupid bitches fault plus she recorded it 💯 💯 go isma 😹 😹,normal,normal,2.919997215270996,No response received,lgbtq,homosexual,canned_50_quick,success
multi_perspective,"Â you are the worst kind of women, the immoral kind!",hate,normal,2.85298752784729,No response received,middle_east,middle_east,canned_50_quick,success
multi_perspective,ok not only did i report that spic to ✝️ president trump 🇺 🇸 i sent a warning for him to make sure the ice deportation team that he sends has far sighted agents go get her since she such an ugly spic facially,hate,normal,3.0577547550201416,No response received,mexican,hispanic,canned_50_quick,success
multi_perspective,any second semester edu major can tell you that going into these trips you want to focus your goals on how you can actually accomplish that- you probably,normal,normal,2.946599245071411,"General advice; no derogatory, discriminatory, or threatening language.",mexican,mexican,canned_50_quick,success
multi_perspective,i'm actually a white middle-upper class mexica,normal,unknown,3.2041351795196533,No response received,mexican,mexican,canned_50_quick,success
multi_perspective,<user> ma ’ am that ’ gay,normal,normal,3.4207074642181396,No response received,lgbtq,homosexual,canned_50_quick,success
multi_perspective,who the fuck you faggots think you are,hate,hate,2.371586322784424,Contains a homophobic slur and aggressive harassment.,lgbtq,homosexual,canned_50_quick,success
multi_perspective,it only hit the beaner city,hate,normal,2.872223138809204,No response received,mexican,hispanic,canned_50_quick,success
multi_perspective,"i didn't feel like a failure of a feminist for being into women; actually, it was the opposite.",normal,normal,3.1700565814971924,No response received,lgbtq,lgbtq,canned_50_quick,success
multi_perspective,noir is so good you gays,normal,normal,3.057755708694458,No response received,lgbtq,homosexual,canned_50_quick,success
multi_perspective,"I dont forgive them for coming out to me at a time that was difficult for me, but they were already long gone by then. I also didnt",hate,normal,3.176117420196533,No response received,lgbtq,lgbtq,canned_50_quick,success
multi_perspective,dykes love that lil black sports bra khaki pants combo,normal,normal,3.458979606628418,No response received,lgbtq,homosexual,canned_50_quick,success
multi_perspective,"Â must be white, i don't date outside of my race",hate,normal,3.678626775741577,No response received,mexican,mexican,canned_50_quick,success
multi_perspective,they want to destroy the west,hate,normal,3.808414936065674,No response received,middle_east,middle_east,canned_50_quick,success
multi_perspective,love the mexican culture,normal,normal,2.4491381645202637,"Positive appreciation of a culture without derogatory, threatening, or discriminatory language.",mexican,mexican,canned_50_quick,success
multi_perspective,"we did nothing to those people to make them feel inferior, they have been discriminated to much and made to think they are inferior and it makes them angry",hate,normal,2.788668155670166,"Discusses discrimination experienced by a group without using derogatory language, threats, or harassment; no promotion of hate or discriminatory content.",middle_east,middle_east,canned_50_quick,success
multi_perspective,most of us gay men have some feelings of attraction to young boys,hate,normal,2.8403823375701904,No response received,lgbtq,lgbtq,canned_50_quick,success
multi_perspective,all they do is go around and shoot people. dont they have anything better to do? - theyre troublemakers. they cause all the crime,hate,normal,2.9813785552978516,No response received,mexican,mexican,canned_50_quick,success
multi_perspective,<user> <user> u r not a nazi u r merely an ex merc <number> globo homo sorry that not patriotism,normal,normal,3.168287992477417,No response received,lgbtq,homosexual,canned_50_quick,success
multi_perspective,they are already taking everthing from us white people. they should not be allowed to come to america as well,hate,normal,3.12282657623291,No response received,mexican,mexican,canned_50_quick,success
multi_perspective,really apart from tunnelling what have the arabs provided the world with,normal,normal,3.282451868057251,No response received,middle_east,arab,canned_50_quick,success
multi_perspective,white gay men mad they can not say dyke bc they do not have faggot to themselves lmao,normal,normal,3.4178030490875244,No response received,lgbtq,homosexual,canned_50_quick,success
multi_perspective,well devildog you and i both know arabs turn and run,normal,hate,2.5419111251831055,"Derogatory generalization targeting Arabs as a group, expressing discrimination and offensive stereotyping.",middle_east,arab,canned_50_quick,success
multi_perspective,mexican people are very accomodating,normal,normal,2.9766452312469482,No response received,mexican,mexican,canned_50_quick,success
multi_perspective,"43 countries (40% of 193 countries and territories) plus yemen, do not allow same-sex marriage in any form: azerbai",normal,normal,3.0747056007385254,No response received,lgbtq,lgbtq,canned_50_quick,success
multi_perspective,they are not as intelligent as we are,hate,normal,3.0360465049743652,No response received,middle_east,middle_east,canned_50_quick,success
multi_perspective,this is what an average iranian female looks like you faggots are retarded you all get the gas we need smarter people than this in the atavistic aryan future,hate,normal,3.4693074226379395,No response received,lgbtq,homosexual,canned_50_quick,success
multi_perspective,"the struggle for queer rights and civil rights is ongoing.\"" - from lgbtq-usa.org",normal,normal,3.538684606552124,"Advocates for queer and civil rights without derogatory language, threats, or harassment.",lgbtq,lgbtq,canned_50_quick,success
multi_perspective,middle eastern women are generally very feminine,normal,normal,3.586012840270996,No response received,middle_east,middle_east,canned_50_quick,success
multi_perspective,<user> <user> when the hamilton crew censured pence they proved themselves deaf queer and dense spooks queers and lesbians are we anti thespian to make a few jokes at their expense hamilton boycott hamilton tw exit pence maga 1 a,normal,normal,3.7850780487060547,No response received,lgbtq,homosexual,canned_50_quick,success
multi_perspective,holly is a self-described hag dyke and a lesbian artist. thats a gay art person that is a butch.,normal,normal,2.9860246181488037,No response received,lgbtq,lgbtq,canned_50_quick,success
multi_perspective,Â the only thing they know how to make is oil wells and bombs,hate,normal,3.2904369831085205,No response received,middle_east,middle_east,canned_50_quick,success
cultural_context,arabs are behind every medium- to large-sized terrorist attack,hate,hate,2.2083678245544434,"Derogatory cultural stereotyping and discrimination against Arabs, a protected group, by attributing terrorism to them broadly.",middle_east,middle_east,canned_50_quick,success
cultural_context,i can barely go out into society anymore i basically just buy food from the beaner filled store pay all bills online then spend the day talking shit online like a coward what a life,hate,hate,3.1379425525665283,"Uses the racist slur 'beaner' targeting Latinos/Hispanics, which is derogatory and discriminatory hate speech.",mexican,hispanic,canned_50_quick,success
cultural_context,<user> <user> you do not support the queer community and u are a homophobe unless you listen to it let that sink in,normal,normal,3.131349802017212,No response received,lgbtq,homosexual,canned_50_quick,success
cultural_context,niggas really fucking faggots,normal,hate,3.0993852615356445,"Contains explicit racial and homophobic slurs used derogatorily, constituting hate speech and harassment.",lgbtq,homosexual,canned_50_quick,success
cultural_context,~-~-~-~-~-~-~-~-~-~-~-~-~-~-~-,normal,normal,3.5300920009613037,"Only decorative symbols with no words; no harassment, threats, or identity-targeting content.",middle_east,middle_east,canned_50_quick,success
cultural_context,"upon reflection, marriage is a relatively modern and patriarchal institution. it represents stability and security, but it is a very specific kind of stability and security that",normal,normal,3.747847557067871,"Social commentary critiquing marriage as an institution; no slurs, threats, or targeted harassment toward a protected group.",lgbtq,lgbtq,canned_50_quick,success
cultural_context,"in 2010, they tried to pass a law called fada that would have stopped lgbtq people from adopting children. it failed. -",hate,normal,4.112574577331543,Factual reference to a past attempt at discriminatory legislation without endorsing or using derogatory language; no harassment or threats present.,lgbtq,lgbtq,canned_50_quick,success
cultural_context,whats up with everybody who can name the jew buts quotes nihilistic faggots in their about me really aggravates me i mean i agree with some things malcolm x said but im not going to quote the nigger,hate,normal,4.210878372192383,No response received,lgbtq,homosexual,canned_50_quick,success
cultural_context,i want to write a book about my journey from america to mexico,normal,normal,2.594479560852051,"Neutral statement about writing a travel memoir; no derogatory language, threats, or targeting of any group.",mexican,mexican,canned_50_quick,success
cultural_context,"all middle easterners are terrorists, but yes,",hate,hate,3.036386251449585,Discriminatory generalization depicting Middle Easterners as terrorists; targets a protected group with harmful stereotyping.,middle_east,middle_east,canned_50_quick,success
cultural_context,<user> never trust arabs,normal,hate,3.3004233837127686,"Discriminatory generalization targeting Arabs as an ethnic group, promoting harmful stereotypes.",middle_east,arab,canned_50_quick,success
cultural_context,you are a nobody kike faggot delta male emo bitch who gives a fuck enough about you to even try no one fucking twat,hate,hate,3.3644397258758545,"Uses anti-Semitic and homophobic slurs alongside abusive harassment, targeting protected identities with derogatory language.",lgbtq,homosexual,canned_50_quick,success
cultural_context,dykes really be plottin on hoes for years they will sit there and be friends with a chick for years just waiting for them to slip up,hate,normal,3.486578941345215,No response received,lgbtq,homosexual,canned_50_quick,success
cultural_context,the master bedroom isn't a master bedroom. it's a closet.,normal,normal,3.6669323444366455,"Comment about room size using common real estate term; no identity-based slurs, threats, or harassment.",lgbtq,lgbtq,canned_50_quick,success
cultural_context,<user> <user> nigga called him gay for being athletic lmfao,normal,hate,4.017314195632935,"Contains a racial slur and uses “gay” as an insult, expressing derogatory language toward protected identities (race and sexual orientation).",lgbtq,homosexual,canned_50_quick,success
cultural_context,okay but realistically speaking i am way better at dealing with heat than the cold arabs be like,normal,normal,4.100431680679321,No response received,middle_east,arab,canned_50_quick,success
cultural_context,any second semester edu major can tell you that going into these trips you want to focus your goals on how you can actually accomplish that- you probably,normal,normal,3.181159019470215,"General, non-derogatory statement about education; no identity-based targeting, threats, or harassment present.",mexican,mexican,canned_50_quick,success
cultural_context,deport every single sand nigger i dony care if they were born herd and lived here for 5 0 years they are muslim sand niggers and do not belong in a white nation,hate,unknown,3.413395404815674,No response received,middle_east,arab,canned_50_quick,success
cultural_context,individual faggots are tolerable so long as they stay in their lane and keep things discrete a society that promotes and celebrates faggotry is doomed,hate,normal,4.040454387664795,No response received,lgbtq,homosexual,canned_50_quick,success
cultural_context,ok not only did i report that spic to ✝️ president trump 🇺 🇸 i sent a warning for him to make sure the ice deportation team that he sends has far sighted agents go get her since she such an ugly spic facially,hate,normal,3.9606692790985107,No response received,mexican,hispanic,canned_50_quick,success
cultural_context,<user> everybody is like “ omg delete this ” “ you ’ re so gay ” nah this is <number> this stupid bitches fault plus she recorded it 💯 💯 go isma 😹 😹,normal,normal,4.125654220581055,No response received,lgbtq,homosexual,canned_50_quick,success
cultural_context,<user> ma ’ am that ’ gay,normal,hate,5.512224197387695,"Uses 'gay' as a pejorative, derogating a protected sexual orientation",lgbtq,homosexual,canned_50_quick,success
cultural_context,i'm actually a white middle-upper class mexica,normal,normal,5.413390159606934,"Self-identification of race/class/ethnicity without derogatory language, threats, or targeting of others",mexican,mexican,canned_50_quick,success
cultural_context,"Â you are the worst kind of women, the immoral kind!",hate,normal,5.7635414600372314,No response received,middle_east,middle_east,canned_50_quick,success
cultural_context,who the fuck you faggots think you are,hate,hate,2.2384915351867676,"Uses an explicit homophobic slur (“faggots”) and aggressive language, constituting derogatory harassment toward a protected group.",lgbtq,homosexual,canned_50_quick,success
cultural_context,"i didn't feel like a failure of a feminist for being into women; actually, it was the opposite.",normal,normal,2.4636244773864746,Self-reflective statement about feminism and attraction to women without derogatory or threatening language.,lgbtq,lgbtq,canned_50_quick,success
cultural_context,it only hit the beaner city,hate,hate,2.932276487350464,"Uses the ethnic slur 'beaner' to demean Mexicans/Latinos, constituting derogatory, discriminatory language targeting an identity group.",mexican,hispanic,canned_50_quick,success
cultural_context,dykes love that lil black sports bra khaki pants combo,normal,hate,3.2012150287628174,"Uses the slur 'dykes' to stereotype lesbians, derogatory language targeting a protected group (sexual orientation).",lgbtq,homosexual,canned_50_quick,success
cultural_context,"I dont forgive them for coming out to me at a time that was difficult for me, but they were already long gone by then. I also didnt",hate,normal,3.378248691558838,No response received,lgbtq,lgbtq,canned_50_quick,success
cultural_context,"Â must be white, i don't date outside of my race",hate,hate,3.4567246437072754,"Expresses racial discrimination by excluding all non-white people from dating, reinforcing racial hierarchy and exclusion based on race.",mexican,mexican,canned_50_quick,success
cultural_context,noir is so good you gays,normal,normal,3.706873893737793,No response received,lgbtq,homosexual,canned_50_quick,success
cultural_context,they want to destroy the west,hate,normal,3.8850862979888916,No response received,middle_east,middle_east,canned_50_quick,success
cultural_context,love the mexican culture,normal,normal,2.744838237762451,"Positive expression appreciating a culture; no derogatory, threatening, or discriminatory content",mexican,mexican,canned_50_quick,success
cultural_context,white gay men mad they can not say dyke bc they do not have faggot to themselves lmao,normal,unknown,3.3898205757141113,No response received,lgbtq,homosexual,canned_50_quick,success
cultural_context,<user> <user> u r not a nazi u r merely an ex merc <number> globo homo sorry that not patriotism,normal,normal,3.5871098041534424,No response received,lgbtq,homosexual,canned_50_quick,success
cultural_context,"we did nothing to those people to make them feel inferior, they have been discriminated to much and made to think they are inferior and it makes them angry",hate,normal,3.7081501483917236,No response received,middle_east,middle_east,canned_50_quick,success
cultural_context,all they do is go around and shoot people. dont they have anything better to do? - theyre troublemakers. they cause all the crime,hate,normal,3.7894699573516846,No response received,mexican,mexican,canned_50_quick,success
cultural_context,really apart from tunnelling what have the arabs provided the world with,normal,unknown,4.286858320236206,No response received,middle_east,arab,canned_50_quick,success
cultural_context,they are already taking everthing from us white people. they should not be allowed to come to america as well,hate,normal,4.222059488296509,No response received,mexican,mexican,canned_50_quick,success
cultural_context,most of us gay men have some feelings of attraction to young boys,hate,normal,4.882732391357422,No response received,lgbtq,lgbtq,canned_50_quick,success
cultural_context,well devildog you and i both know arabs turn and run,normal,hate,2.219146966934204,"Derogatory stereotype targeting Arabs, a protected ethnic group, implying cowardice; discriminatory and demeaning content.",middle_east,arab,canned_50_quick,success
cultural_context,middle eastern women are generally very feminine,normal,normal,3.0188302993774414,No response received,middle_east,middle_east,canned_50_quick,success
cultural_context,<user> <user> when the hamilton crew censured pence they proved themselves deaf queer and dense spooks queers and lesbians are we anti thespian to make a few jokes at their expense hamilton boycott hamilton tw exit pence maga 1 a,normal,normal,3.234332323074341,No response received,lgbtq,homosexual,canned_50_quick,success
cultural_context,"43 countries (40% of 193 countries and territories) plus yemen, do not allow same-sex marriage in any form: azerbai",normal,normal,3.248246908187866,No response received,lgbtq,lgbtq,canned_50_quick,success
cultural_context,they are not as intelligent as we are,hate,normal,3.5297341346740723,No response received,middle_east,middle_east,canned_50_quick,success
cultural_context,mexican people are very accomodating,normal,normal,3.590160369873047,No response received,mexican,mexican,canned_50_quick,success
cultural_context,this is what an average iranian female looks like you faggots are retarded you all get the gas we need smarter people than this in the atavistic aryan future,hate,normal,3.7023122310638428,No response received,lgbtq,homosexual,canned_50_quick,success
cultural_context,"the struggle for queer rights and civil rights is ongoing.\"" - from lgbtq-usa.org",normal,normal,3.951429605484009,"Supportive statement about LGBTQ and civil rights without derogatory or threatening language; 'queer' is used as an identity term, not as a slur.",lgbtq,lgbtq,canned_50_quick,success
cultural_context,holly is a self-described hag dyke and a lesbian artist. thats a gay art person that is a butch.,normal,normal,3.172747850418091,No response received,lgbtq,lgbtq,canned_50_quick,success
cultural_context,Â the only thing they know how to make is oil wells and bombs,hate,normal,3.2028348445892334,No response received,middle_east,middle_east,canned_50_quick,success
hybrid_fast_accurate,niggas really fucking faggots,normal,hate,2.7741053104400635,"Contains explicit derogatory slurs targeting protected groups (Black people and LGBTQ individuals), constituting clear hate speech and discriminatory harassment.",lgbtq,homosexual,canned_50_quick,success
